06/26/2022 08:00:02,Chamber 5,28-041661d198ff,85.0,T229,35C,on
06/26/2022 08:00:22,Chamber 5,28-041661d198ff,36.0,T229,35C,on
06/26/2022 08:00:42,Chamber 5,28-041661d198ff,36.0,T229,35C,on
06/26/2022 08:01:02,Chamber 5,28-041661d198ff,36.0,T229,35C,on
06/26/2022 08:01:22,Chamber 5,28-041661d198ff,36.062,T229,35C,on
06/26/2022 08:01:43,Chamber 5,28-041661d198ff,36.062,T229,35C,on
06/26/2022 08:02:02,Chamber 5,28-041661d198ff,36.062,T229,35C,on
06/26/2022 08:02:22,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:02:42,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:03:02,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:03:22,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:03:42,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:04:02,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:04:22,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:04:42,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:05:02,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:05:22,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:05:42,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:06:02,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:06:22,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:06:42,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:07:02,Chamber 5,28-041661d198ff,36.125,T229,35C,on
06/26/2022 08:07:22,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:07:42,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:08:02,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:08:22,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:08:42,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:09:02,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:09:22,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:09:42,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:10:02,Chamber 5,28-041661d198ff,36.187,T229,35C,on
06/26/2022 08:10:22,Chamber 5,28-041661d198ff,36.25,T229,35C,on
06/26/2022 08:10:42,Chamber 5,28-041661d198ff,36.25,T229,35C,on
06/26/2022 08:11:02,Chamber 5,28-041661d198ff,36.25,T229,35C,on
06/26/2022 08:11:22,Chamber 5,28-041661d198ff,36.25,T229,35C,on
06/26/2022 08:11:42,Chamber 5,28-041661d198ff,36.25,T229,35C,on
06/26/2022 08:12:02,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:12:22,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:12:42,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:13:02,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:13:22,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:13:42,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:14:02,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:14:22,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:14:42,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:15:02,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:15:22,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:15:42,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:16:02,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:16:22,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:16:42,Chamber 5,28-041661d198ff,36.312,T229,35C,on
06/26/2022 08:17:02,Chamber 5,28-041661d198ff,36.375,T229,35C,on
06/26/2022 08:17:22,Chamber 5,28-041661d198ff,36.375,T229,35C,on
06/26/2022 08:17:42,Chamber 5,28-041661d198ff,36.375,T229,35C,on
06/26/2022 08:18:02,Chamber 5,28-041661d198ff,36.375,T229,35C,on
06/26/2022 08:18:22,Chamber 5,28-041661d198ff,36.375,T229,35C,on
06/26/2022 08:18:42,Chamber 5,28-041661d198ff,36.375,T229,35C,on
06/26/2022 08:19:02,Chamber 5,28-041661d198ff,36.375,T229,35C,on
06/26/2022 08:19:22,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:19:42,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:20:02,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:20:22,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:20:43,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:21:02,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:21:22,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:21:42,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:22:02,Chamber 5,28-041661d198ff,36.437,T229,35C,on
06/26/2022 08:22:22,Chamber 5,28-041661d198ff,36.5,T229,35C,on
06/26/2022 08:22:42,Chamber 5,28-041661d198ff,36.5,T229,35C,on
06/26/2022 08:23:02,Chamber 5,28-041661d198ff,36.5,T229,35C,on
06/26/2022 08:23:23,Chamber 5,28-041661d198ff,36.5,T229,35C,on
06/26/2022 08:23:42,Chamber 5,28-041661d198ff,36.5,T229,35C,on
06/26/2022 08:24:02,Chamber 5,28-041661d198ff,36.5,T229,35C,on
06/26/2022 08:24:22,Chamber 5,28-041661d198ff,36.5,T229,35C,on
06/26/2022 08:24:42,Chamber 5,28-041661d198ff,36.562,T229,35C,on
06/26/2022 08:25:02,Chamber 5,28-041661d198ff,36.562,T229,35C,on
06/26/2022 08:25:22,Chamber 5,28-041661d198ff,36.562,T229,35C,on
06/26/2022 08:25:42,Chamber 5,28-041661d198ff,36.625,T229,35C,on
06/26/2022 08:26:02,Chamber 5,28-041661d198ff,36.625,T229,35C,on
06/26/2022 08:26:22,Chamber 5,28-041661d198ff,36.625,T229,35C,on
06/26/2022 08:26:42,Chamber 5,28-041661d198ff,36.625,T229,35C,on
06/26/2022 08:27:02,Chamber 5,28-041661d198ff,36.625,T229,35C,on
06/26/2022 08:27:22,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:27:42,Chamber 5,28-041661d198ff,36.625,T229,35C,on
06/26/2022 08:28:02,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:28:22,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:28:42,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:29:02,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:29:22,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:29:42,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:30:02,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:30:22,Chamber 5,28-041661d198ff,36.687,T229,35C,on
06/26/2022 08:30:42,Chamber 5,28-041661d198ff,36.75,T229,35C,on
