12/01/2021 09:09:42,Chamber 6,28-0316623b5aff,33.875,BLANK,27C,off
12/01/2021 09:10:02,Chamber 6,28-0316623b5aff,34.0,BLANK,27C,off
12/01/2021 09:10:22,Chamber 6,28-0316623b5aff,34.062,BLANK,27C,off
12/01/2021 09:10:42,Chamber 6,28-0316623b5aff,34.125,BLANK,27C,off
12/01/2021 09:11:02,Chamber 6,28-0316623b5aff,34.187,BLANK,27C,off
12/01/2021 09:11:22,Chamber 6,28-0316623b5aff,34.25,BLANK,27C,off
12/01/2021 09:11:42,Chamber 6,28-0316623b5aff,34.312,BLANK,27C,off
12/01/2021 09:12:02,Chamber 6,28-0316623b5aff,34.375,BLANK,27C,off
12/01/2021 09:12:22,Chamber 6,28-0316623b5aff,34.437,BLANK,27C,off
12/01/2021 09:12:42,Chamber 6,28-0316623b5aff,34.5,BLANK,27C,off
12/01/2021 09:13:02,Chamber 6,28-0316623b5aff,34.5,BLANK,27C,off
12/01/2021 09:13:22,Chamber 6,28-0316623b5aff,34.562,BLANK,27C,off
12/01/2021 09:13:42,Chamber 6,28-0316623b5aff,34.625,BLANK,44C,off
12/01/2021 09:14:03,Chamber 6,28-0316623b5aff,34.625,BLANK,44C,off
12/01/2021 09:14:22,Chamber 6,28-0316623b5aff,34.687,BLANK,44C,off
12/01/2021 09:14:42,Chamber 6,28-0316623b5aff,34.687,BLANK,44C,off
12/01/2021 09:15:02,Chamber 6,28-0316623b5aff,34.75,BLANK,44C,off
12/01/2021 09:15:22,Chamber 6,28-0316623b5aff,34.75,BLANK,44C,off
12/01/2021 09:15:43,Chamber 6,28-0316623b5aff,34.812,BLANK,44C,off
12/01/2021 09:16:02,Chamber 6,28-0316623b5aff,34.812,T234,40C,off
12/01/2021 09:16:22,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:16:42,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:17:02,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:17:22,Chamber 6,28-0316623b5aff,34.937,T234,40C,off
12/01/2021 09:17:42,Chamber 6,28-0316623b5aff,34.937,T234,40C,off
12/01/2021 09:18:02,Chamber 6,28-0316623b5aff,34.937,T234,40C,off
12/01/2021 09:18:22,Chamber 6,28-0316623b5aff,34.937,T234,40C,off
12/01/2021 09:18:42,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:19:02,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:19:22,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:19:42,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:20:02,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:20:22,Chamber 6,28-0316623b5aff,34.875,T234,40C,off
12/01/2021 09:20:42,Chamber 6,28-0316623b5aff,34.812,T234,40C,off
12/01/2021 09:21:02,Chamber 6,28-0316623b5aff,34.812,T234,40C,off
12/01/2021 09:21:22,Chamber 6,28-0316623b5aff,34.812,T234,40C,off
12/01/2021 09:21:42,Chamber 6,28-0316623b5aff,34.812,T234,40C,off
12/01/2021 09:22:02,Chamber 6,28-0316623b5aff,34.75,T234,40C,off
12/01/2021 09:22:22,Chamber 6,28-0316623b5aff,34.75,T234,40C,off
12/01/2021 09:22:42,Chamber 6,28-0316623b5aff,34.687,T234,40C,off
12/01/2021 09:23:02,Chamber 6,28-0316623b5aff,34.687,T234,40C,off
12/01/2021 09:23:22,Chamber 6,28-0316623b5aff,34.687,T234,40C,off
12/01/2021 09:23:42,Chamber 6,28-0316623b5aff,34.625,T234,40C,off
12/01/2021 09:24:02,Chamber 6,28-0316623b5aff,34.625,T234,40C,off
12/01/2021 09:24:22,Chamber 6,28-0316623b5aff,34.625,T234,40C,off
12/01/2021 09:24:42,Chamber 6,28-0316623b5aff,34.562,T234,40C,off
12/01/2021 09:25:02,Chamber 6,28-0316623b5aff,34.562,T234,40C,off
12/01/2021 09:25:22,Chamber 6,28-0316623b5aff,34.562,T234,40C,off
12/01/2021 09:25:42,Chamber 6,28-0316623b5aff,34.5,T234,40C,off
12/01/2021 09:26:02,Chamber 6,28-0316623b5aff,34.5,T234,40C,off
12/01/2021 09:26:23,Chamber 6,28-0316623b5aff,34.5,T234,40C,off
