12/01/2021 09:09:42,Chamber 4,28-031662252cff,33.0,BLANK,27C,off
12/01/2021 09:10:02,Chamber 4,28-031662252cff,33.062,BLANK,27C,off
12/01/2021 09:10:22,Chamber 4,28-031662252cff,33.125,BLANK,27C,off
12/01/2021 09:10:42,Chamber 4,28-031662252cff,33.25,BLANK,27C,off
12/01/2021 09:11:02,Chamber 4,28-031662252cff,33.312,BLANK,27C,off
12/01/2021 09:11:22,Chamber 4,28-031662252cff,33.375,BLANK,27C,off
12/01/2021 09:11:42,Chamber 4,28-031662252cff,33.437,BLANK,27C,off
12/01/2021 09:12:02,Chamber 4,28-031662252cff,33.5,BLANK,27C,off
12/01/2021 09:12:22,Chamber 4,28-031662252cff,33.625,BLANK,27C,off
12/01/2021 09:12:42,Chamber 4,28-031662252cff,33.687,BLANK,27C,off
12/01/2021 09:13:02,Chamber 4,28-031662252cff,33.75,BLANK,27C,off
12/01/2021 09:13:22,Chamber 4,28-031662252cff,33.812,BLANK,27C,off
12/01/2021 09:13:42,Chamber 4,28-031662252cff,33.875,T236,44C,off
12/01/2021 09:14:02,Chamber 4,28-031662252cff,33.937,T236,44C,off
12/01/2021 09:14:22,Chamber 4,28-031662252cff,34.0,T236,44C,off
12/01/2021 09:14:43,Chamber 4,28-031662252cff,34.062,T236,44C,off
12/01/2021 09:15:02,Chamber 4,28-031662252cff,34.125,T236,44C,off
12/01/2021 09:15:22,Chamber 4,28-031662252cff,34.187,T236,44C,off
12/01/2021 09:15:42,Chamber 4,28-031662252cff,34.25,T236,44C,off
12/01/2021 09:16:02,Chamber 4,28-031662252cff,34.312,BLANK,40C,off
12/01/2021 09:16:22,Chamber 4,28-031662252cff,34.312,BLANK,40C,off
12/01/2021 09:16:42,Chamber 4,28-031662252cff,34.375,BLANK,40C,off
12/01/2021 09:17:02,Chamber 4,28-031662252cff,34.437,BLANK,40C,off
12/01/2021 09:17:22,Chamber 4,28-031662252cff,34.437,BLANK,40C,off
12/01/2021 09:17:42,Chamber 4,28-031662252cff,34.5,BLANK,40C,off
12/01/2021 09:18:02,Chamber 4,28-031662252cff,34.5,BLANK,40C,off
12/01/2021 09:18:23,Chamber 4,28-031662252cff,34.5,BLANK,40C,off
12/01/2021 09:18:42,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:19:02,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:19:22,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:19:42,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:20:02,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:20:22,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:20:42,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:21:02,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:21:22,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:21:42,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:22:02,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:22:22,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:22:42,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:23:03,Chamber 4,28-031662252cff,34.562,BLANK,40C,off
12/01/2021 09:23:22,Chamber 4,28-031662252cff,34.5,BLANK,40C,off
12/01/2021 09:23:42,Chamber 4,28-031662252cff,34.5,BLANK,40C,off
12/01/2021 09:24:02,Chamber 4,28-031662252cff,34.437,BLANK,40C,off
12/01/2021 09:24:22,Chamber 4,28-031662252cff,34.437,BLANK,40C,off
12/01/2021 09:24:42,Chamber 4,28-031662252cff,34.437,BLANK,40C,off
12/01/2021 09:25:02,Chamber 4,28-031662252cff,34.375,BLANK,40C,off
12/01/2021 09:25:22,Chamber 4,28-031662252cff,34.375,BLANK,40C,off
12/01/2021 09:25:42,Chamber 4,28-031662252cff,34.375,BLANK,40C,off
12/01/2021 09:26:02,Chamber 4,28-031662252cff,34.312,BLANK,40C,off
12/01/2021 09:26:22,Chamber 4,28-031662252cff,34.312,BLANK,40C,off
12/01/2021 09:26:42,Chamber 4,28-031662252cff,34.25,BLANK,40C,off
12/01/2021 09:27:02,Chamber 4,28-031662252cff,34.25,BLANK,40C,off
12/01/2021 09:27:22,Chamber 4,28-031662252cff,34.187,BLANK,40C,off
12/01/2021 09:27:42,Chamber 4,28-031662252cff,34.187,BLANK,40C,off
12/01/2021 09:28:02,Chamber 4,28-031662252cff,34.125,BLANK,40C,off
12/01/2021 09:28:22,Chamber 4,28-031662252cff,34.125,BLANK,40C,off
12/01/2021 09:28:42,Chamber 4,28-031662252cff,34.062,BLANK,40C,off
12/01/2021 09:29:02,Chamber 4,28-031662252cff,34.062,BLANK,40C,off
12/01/2021 09:29:22,Chamber 4,28-031662252cff,34.062,BLANK,40C,off
12/01/2021 09:29:42,Chamber 4,28-031662252cff,34.0,BLANK,40C,off
12/01/2021 09:30:02,Chamber 4,28-031662252cff,34.0,BLANK,40C,off
12/01/2021 09:30:22,Chamber 4,28-031662252cff,33.937,BLANK,40C,off
12/01/2021 09:30:42,Chamber 4,28-031662252cff,33.937,BLANK,40C,off
12/01/2021 09:31:02,Chamber 4,28-031662252cff,33.937,BLANK,40C,off
12/01/2021 09:31:22,Chamber 4,28-031662252cff,33.937,BLANK,40C,off
12/01/2021 09:31:42,Chamber 4,28-031662252cff,33.937,BLANK,40C,off
12/01/2021 09:32:02,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:32:22,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:32:42,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:33:02,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:33:22,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:33:42,Chamber 4,28-031662252cff,33.812,BLANK,40C,off
12/01/2021 09:34:02,Chamber 4,28-031662252cff,33.812,BLANK,40C,off
12/01/2021 09:34:22,Chamber 4,28-031662252cff,33.812,BLANK,40C,off
12/01/2021 09:34:42,Chamber 4,28-031662252cff,33.812,BLANK,40C,off
12/01/2021 09:35:02,Chamber 4,28-031662252cff,33.812,BLANK,40C,off
12/01/2021 09:35:22,Chamber 4,28-031662252cff,33.812,BLANK,40C,off
12/01/2021 09:35:42,Chamber 4,28-031662252cff,33.812,BLANK,40C,off
12/01/2021 09:36:02,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:36:22,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:36:42,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:37:02,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:37:22,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:37:42,Chamber 4,28-031662252cff,33.875,BLANK,40C,off
12/01/2021 09:38:03,Chamber 4,28-031662252cff,33.937,BLANK,40C,off
12/01/2021 09:38:22,Chamber 4,28-031662252cff,33.937,BLANK,40C,off
12/01/2021 09:38:42,Chamber 4,28-031662252cff,33.937,BLANK,40C,off
12/01/2021 09:39:02,Chamber 4,28-031662252cff,33.5,BLANK,40C,off
12/01/2021 09:39:22,Chamber 4,28-031662252cff,32.875,BLANK,40C,off
12/01/2021 09:39:42,Chamber 4,28-031662252cff,32.562,BLANK,40C,off
12/01/2021 09:40:02,Chamber 4,28-031662252cff,32.312,BLANK,40C,off
12/01/2021 09:40:22,Chamber 4,28-031662252cff,32.125,BLANK,40C,off
12/01/2021 09:40:42,Chamber 4,28-031662252cff,32.0,BLANK,40C,off
12/01/2021 09:41:02,Chamber 4,28-031662252cff,31.937,BLANK,40C,off
12/01/2021 09:41:22,Chamber 4,28-031662252cff,31.812,BLANK,40C,off
12/01/2021 09:41:42,Chamber 4,28-031662252cff,31.75,BLANK,40C,off
12/01/2021 09:42:02,Chamber 4,28-031662252cff,31.75,BLANK,40C,off
12/01/2021 09:42:23,Chamber 4,28-031662252cff,31.875,BLANK,40C,off
12/01/2021 09:42:42,Chamber 4,28-031662252cff,31.937,BLANK,40C,off
12/01/2021 09:43:02,Chamber 4,28-031662252cff,32.062,BLANK,40C,off
12/01/2021 09:43:22,Chamber 4,28-031662252cff,32.187,BLANK,40C,off
12/01/2021 09:43:42,Chamber 4,28-031662252cff,32.312,BLANK,40C,off
12/01/2021 09:44:02,Chamber 4,28-031662252cff,32.5,BLANK,40C,off
12/01/2021 09:44:22,Chamber 4,28-031662252cff,32.687,BLANK,40C,off
12/01/2021 09:44:42,Chamber 4,28-031662252cff,32.875,BLANK,40C,on
12/01/2021 09:45:02,Chamber 4,28-031662252cff,33.062,BLANK,40C,on
12/01/2021 09:45:22,Chamber 4,28-031662252cff,33.25,BLANK,40C,on
12/01/2021 09:45:42,Chamber 4,28-031662252cff,33.437,BLANK,40C,on
12/01/2021 09:46:02,Chamber 4,28-031662252cff,33.687,BLANK,40C,on
12/01/2021 09:46:22,Chamber 4,28-031662252cff,33.875,BLANK,40C,on
