12/01/2021 09:09:43,Chamber 2,28-041661e256ff,26.937,T229,27C,off
12/01/2021 09:10:03,Chamber 2,28-041661e256ff,26.937,T229,27C,off
12/01/2021 09:10:23,Chamber 2,28-041661e256ff,26.937,T229,27C,off
12/01/2021 09:10:43,Chamber 2,28-041661e256ff,26.937,T229,27C,off
12/01/2021 09:11:03,Chamber 2,28-041661e256ff,27.0,T229,27C,off
12/01/2021 09:11:23,Chamber 2,28-041661e256ff,27.0,T229,27C,off
12/01/2021 09:11:43,Chamber 2,28-041661e256ff,27.0,T229,27C,off
12/01/2021 09:12:03,Chamber 2,28-041661e256ff,27.0,T229,27C,off
12/01/2021 09:12:23,Chamber 2,28-041661e256ff,27.0,T229,27C,off
12/01/2021 09:12:43,Chamber 2,28-041661e256ff,27.0,T229,27C,off
12/01/2021 09:13:03,Chamber 2,28-041661e256ff,27.0,T229,27C,off
12/01/2021 09:13:23,Chamber 2,28-041661e256ff,27.0,BLANK,44C,off
12/01/2021 09:13:43,Chamber 2,28-041661e256ff,27.0,BLANK,44C,off
12/01/2021 09:14:03,Chamber 2,28-041661e256ff,27.0,BLANK,44C,off
12/01/2021 09:14:23,Chamber 2,28-041661e256ff,27.0,BLANK,44C,off
12/01/2021 09:14:43,Chamber 2,28-041661e256ff,27.062,BLANK,44C,off
12/01/2021 09:15:03,Chamber 2,28-041661e256ff,27.062,BLANK,44C,off
12/01/2021 09:15:23,Chamber 2,28-041661e256ff,27.062,BLANK,44C,off
12/01/2021 09:15:43,Chamber 2,28-041661e256ff,27.062,BLANK,44C,off
12/01/2021 09:16:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:16:23,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:16:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:17:04,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:17:24,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:17:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:18:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:18:24,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:18:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:19:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:19:23,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:19:43,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:20:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:20:23,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:20:44,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:21:03,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:21:23,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:21:44,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:22:03,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:22:23,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:22:43,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:23:03,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:23:23,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:23:43,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:24:04,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:24:25,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:24:43,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:25:03,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:25:23,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:25:43,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:26:03,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:26:23,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:26:43,Chamber 2,28-041661e256ff,27.0,BLANK,40C,off
12/01/2021 09:27:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:27:23,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:27:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:28:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:28:23,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:28:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:29:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:29:23,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:29:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:30:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:30:23,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:30:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:31:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:31:23,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:31:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:32:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:32:23,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:32:43,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:33:03,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
12/01/2021 09:33:23,Chamber 2,28-041661e256ff,27.062,BLANK,40C,off
