12/18/2021 00:00:04,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:00:23,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:00:43,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:01:03,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:01:25,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:01:43,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:02:03,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:02:23,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:02:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:03:03,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:03:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:03:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:04:05,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:04:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:04:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:05:03,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:05:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:05:43,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:06:03,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:06:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:06:43,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:07:03,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:07:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:07:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:08:03,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:08:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:08:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:09:03,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:09:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:09:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:10:03,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:10:23,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:10:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:11:03,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:11:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:11:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:12:03,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:12:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:12:44,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:13:04,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:13:24,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:13:43,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:14:03,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:14:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:14:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:15:03,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:15:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:15:43,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:16:03,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:16:23,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:16:47,Chamber 2,28-041661e256ff,26.875,T229,44C,off
12/18/2021 00:17:03,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:17:23,Chamber 2,28-041661e256ff,26.812,T229,44C,off
12/18/2021 00:17:43,Chamber 2,28-041661e256ff,26.812,T229,44C,off
