"V1" "V2" "V3" "V4" "V5" "V6" "V7"
34 "2022-02-19 08:24:56" 26.5 44.5 19 1 NA
35 "2022-02-19 08:25:06" 27 44.5 19 1.4 NA
36 "2022-02-19 08:25:16" 27 44.5 19 1.4 NA
37 "2022-02-19 08:25:26" 27 44.5 18.5 1.1 NA
38 "2022-02-19 08:25:36" 27 44.5 18.5 1.1 NA
39 "2022-02-19 08:25:46" 27 44.5 18.5 1.1 NA
40 "2022-02-19 08:25:56" 27 44.5 18.5 1.1 NA
41 "2022-02-19 08:26:06" 27.5 44.5 18.5 1.5 NA
42 "2022-02-19 08:26:16" 27.5 44.5 18.5 1.5 NA
43 "2022-02-19 08:26:26" 27.5 44.5 18 1.1 NA
44 "2022-02-19 08:26:36" 27.5 44.5 18 1.1 NA
45 "2022-02-19 08:26:46" 27.5 44.5 18 1.1 NA
46 "2022-02-19 08:26:56" 27.5 44.5 18 1.1 NA
47 "2022-02-19 08:27:06" 27.5 44.5 18 1.1 NA
48 "2022-02-19 08:27:16" 27.5 44.5 18 1.1 NA
49 "2022-02-19 08:27:26" 27.5 44.5 18 1.1 NA
50 "2022-02-19 08:27:36" 28 44.5 18 1.5 NA
51 "2022-02-19 08:27:46" 28 44.5 18 1.5 NA
52 "2022-02-19 08:27:56" 28 44.5 18 1.5 NA
53 "2022-02-19 08:28:06" 28 44.5 18 1.5 NA
54 "2022-02-19 08:28:16" 28 44.5 18 1.5 NA
55 "2022-02-19 08:28:26" 28 44.5 18 1.5 NA
56 "2022-02-19 08:28:36" 28 44.5 18 1.5 NA
57 "2022-02-19 08:28:46" 28 44.5 18 1.5 NA
58 "2022-02-19 08:28:56" 28 44.5 17.5 1.1 NA
59 "2022-02-19 08:29:06" 28 44.5 17.5 1.1 NA
60 "2022-02-19 08:29:16" 28 44.5 17.5 1.1 NA
61 "2022-02-19 08:29:26" 28 44.5 17.5 1.1 NA
62 "2022-02-19 08:29:36" 28 44.5 18 1.5 NA
63 "2022-02-19 08:29:46" 28 44.5 18 1.5 NA
64 "2022-02-19 08:29:56" 28 44.5 17.5 1.1 NA
65 "2022-02-19 08:30:06" 28 44.5 17.5 1.1 NA
66 "2022-02-19 08:30:16" 28 44.5 18 1.5 NA
67 "2022-02-19 08:30:26" 28 44.5 18 1.5 NA
68 "2022-02-19 08:30:36" 28 44.5 18 1.5 NA
69 "2022-02-19 08:30:46" 28 44.5 18 1.5 NA
70 "2022-02-19 08:30:56" 28 44.5 18 1.5 NA
71 "2022-02-19 08:31:06" 28 44.5 18 1.5 NA
72 "2022-02-19 08:31:16" 28 44.5 18 1.5 NA
73 "2022-02-19 08:31:26" 27.5 44.5 18 1.1 NA
74 "2022-02-19 08:31:36" 27.5 44.5 18 1.1 NA
75 "2022-02-19 08:31:46" 27.5 44.5 18 1.1 NA
76 "2022-02-19 08:31:56" 27.5 44.5 18 1.1 NA
77 "2022-02-19 08:32:06" 27.5 44.5 18 1.1 NA
78 "2022-02-19 08:32:16" 27.5 44.5 18 1.1 NA
79 "2022-02-19 08:32:26" 27.5 44.5 18 1.1 NA
80 "2022-02-19 08:32:36" 27.5 44.5 18 1.1 NA
81 "2022-02-19 08:32:46" 27.5 44.5 18 1.1 NA
82 "2022-02-19 08:32:56" 27.5 44.5 18 1.1 NA
83 "2022-02-19 08:33:06" 27.5 44.5 18 1.1 NA
84 "2022-02-19 08:33:16" 27.5 44.5 18 1.1 NA
85 "2022-02-19 08:33:26" 27.5 44.5 18 1.1 NA
86 "2022-02-19 08:33:36" 27.5 44.5 18 1.1 NA
87 "2022-02-19 08:33:46" 27.5 44.5 18 1.1 NA
88 "2022-02-19 08:33:56" 27.5 44.5 18 1.1 NA
89 "2022-02-19 08:34:06" 27.5 44.5 18 1.1 NA
90 "2022-02-19 08:34:16" 27.5 44.5 18 1.1 NA
91 "2022-02-19 08:34:26" 27.5 44.5 18 1.1 NA
92 "2022-02-19 08:34:36" 27.5 44.5 18 1.1 NA
93 "2022-02-19 08:34:46" 27 44.5 18 0.7 NA
94 "2022-02-19 08:34:56" 27 44.5 18 0.7 NA
95 "2022-02-19 08:35:06" 27 44.5 18 0.7 NA
96 "2022-02-19 08:35:16" 27 44.5 18 0.7 NA
97 "2022-02-19 08:35:26" 27 44.5 18 0.7 NA
98 "2022-02-19 08:35:36" 27 44.5 18 0.7 NA
99 "2022-02-19 08:35:46" 27 44.5 18 0.7 NA
100 "2022-02-19 08:35:56" 27 44.5 18.5 1.1 NA
101 "2022-02-19 08:36:06" 27 44.5 18.5 1.1 NA
102 "2022-02-19 08:36:16" 27 44.5 18.5 1.1 NA
103 "2022-02-19 08:36:26" 27 44.5 18.5 1.1 NA
104 "2022-02-19 08:36:36" 27 44.5 18.5 1.1 NA
105 "2022-02-19 08:36:46" 27 44.5 18.5 1.1 NA
106 "2022-02-19 08:36:56" 27 44.5 18.5 1.1 NA
107 "2022-02-19 08:37:06" 27 44.5 18.5 1.1 NA
108 "2022-02-19 08:37:16" 27 44.5 18.5 1.1 NA
109 "2022-02-19 08:37:26" 27 44.5 18.5 1.1 NA
110 "2022-02-19 08:37:36" 27 44.5 18.5 1.1 NA
111 "2022-02-19 08:37:46" 27 44.5 18.5 1.1 NA
112 "2022-02-19 08:37:56" 27 44.5 18.5 1.1 NA
113 "2022-02-19 08:38:06" 27 44.5 18.5 1.1 NA
114 "2022-02-19 08:38:16" 27 44.5 18.5 1.1 NA
115 "2022-02-19 08:38:26" 26.5 44.5 18.5 0.7 NA
116 "2022-02-19 08:38:36" 26.5 44.5 18.5 0.7 NA
117 "2022-02-19 08:38:46" 26.5 44.5 18.5 0.7 NA
118 "2022-02-19 08:38:56" 26.5 44.5 18.5 0.7 NA
119 "2022-02-19 08:39:06" 26.5 44.5 18.5 0.7 NA
120 "2022-02-19 08:39:16" 26.5 44.5 18.5 0.7 NA
121 "2022-02-19 08:39:26" 26.5 44.5 18.5 0.7 NA
122 "2022-02-19 08:39:36" 26.5 44.5 18.5 0.7 NA
123 "2022-02-19 08:39:46" 26.5 44.5 18.5 0.7 NA
124 "2022-02-19 08:39:56" 26.5 44.5 18.5 0.7 NA
125 "2022-02-19 08:40:06" 26.5 44.5 19 1 NA
126 "2022-02-19 08:40:16" 26.5 44.5 19 1 NA
127 "2022-02-19 08:40:26" 26.5 44.5 19 1 NA
128 "2022-02-19 08:40:36" 26.5 44.5 19 1 NA
129 "2022-02-19 08:40:46" 26.5 44.5 19 1 NA
130 "2022-02-19 08:40:56" 26.5 44.5 19 1 NA
131 "2022-02-19 08:41:06" 26.5 44.5 19 1 NA
132 "2022-02-19 08:41:16" 26.5 44.5 19 1 NA
133 "2022-02-19 08:41:26" 26.5 44.5 19 1 NA
134 "2022-02-19 08:41:36" 26.5 44.5 19 1 NA
135 "2022-02-19 08:41:46" 26.5 44.5 19 1 NA
136 "2022-02-19 08:41:56" 26.5 44.5 19 1 NA
137 "2022-02-19 08:42:06" 26.5 44.5 19 1 NA
138 "2022-02-19 08:42:16" 26.5 44.5 19 1 NA
139 "2022-02-19 08:42:26" 26.5 44.5 19 1 NA
140 "2022-02-19 08:42:36" 26.5 44.5 19 1 NA
141 "2022-02-19 08:42:46" 26 44.5 19 0.6 NA
142 "2022-02-19 08:42:56" 26 44.5 19 0.6 NA
143 "2022-02-19 08:43:06" 26 44.5 19 0.6 NA
144 "2022-02-19 08:43:16" 26 44.5 19 0.6 NA
145 "2022-02-19 08:43:26" 26 44.5 19 0.6 NA
146 "2022-02-19 08:43:36" 26 44.5 19 0.6 NA
147 "2022-02-19 08:43:46" 26 44.5 19 0.6 NA
148 "2022-02-19 08:43:56" 26 44.5 19 0.6 NA
149 "2022-02-19 08:44:06" 26 44.5 19 0.6 NA
150 "2022-02-19 08:44:16" 26 44.5 19 0.6 NA
151 "2022-02-19 08:44:26" 26 44.5 19 0.6 NA
152 "2022-02-19 08:44:36" 26 44.5 19 0.6 NA
153 "2022-02-19 08:44:46" 26 44.5 19 0.6 NA
154 "2022-02-19 08:44:56" 26 44.5 19 0.6 NA
155 "2022-02-19 08:45:06" 26 44.5 19 0.6 NA
156 "2022-02-19 08:45:16" 26 44.5 19 0.6 NA
157 "2022-02-19 08:45:26" 26 44.5 19 0.6 NA
158 "2022-02-19 08:45:36" 26 44.5 19 0.6 NA
159 "2022-02-19 08:45:46" 26 44.5 19 0.6 NA
160 "2022-02-19 08:45:56" 26 44.5 19 0.6 NA
161 "2022-02-19 08:46:06" 26 44.5 19 0.6 NA
162 "2022-02-19 08:46:16" 26 44.5 19 0.6 NA
163 "2022-02-19 08:46:26" 26 44.5 19 0.6 NA
164 "2022-02-19 08:46:36" 26 44.5 19 0.6 NA
165 "2022-02-19 08:46:46" 26 44.5 19 0.6 NA
166 "2022-02-19 08:46:56" 26 44.5 19 0.6 NA
167 "2022-02-19 08:47:06" 26 44.5 19 0.6 NA
168 "2022-02-19 08:47:16" 26 44.5 19 0.6 NA
169 "2022-02-19 08:47:26" 26 44.5 19 0.6 NA
170 "2022-02-19 08:47:36" 26 44.5 19 0.6 NA
171 "2022-02-19 08:47:46" 26 44.5 19 0.6 NA
172 "2022-02-19 08:47:56" 26 44.5 19 0.6 NA
173 "2022-02-19 08:48:06" 26 44.5 19 0.6 NA
174 "2022-02-19 08:48:16" 26 44.5 19 0.6 NA
175 "2022-02-19 08:48:26" 26 44.5 19 0.6 NA
176 "2022-02-19 08:48:36" 26 44.5 19 0.6 NA
177 "2022-02-19 08:48:46" 26 44.5 19 0.6 NA
178 "2022-02-19 08:48:56" 26 44.5 19 0.6 NA
179 "2022-02-19 08:49:06" 26 44.5 19 0.6 NA
180 "2022-02-19 08:49:16" 26 44.5 19 0.6 NA
181 "2022-02-19 08:49:26" 26 44.5 19 0.6 NA
182 "2022-02-19 08:49:36" 26 44.5 19 0.6 NA
183 "2022-02-19 08:49:46" 26 44.5 19 0.6 NA
184 "2022-02-19 08:49:56" 26 44.5 19 0.6 NA
185 "2022-02-19 08:50:06" 26 44.5 19 0.6 NA
186 "2022-02-19 08:50:16" 26 44.5 19 0.6 NA
187 "2022-02-19 08:50:26" 26 44.5 19 0.6 NA
188 "2022-02-19 08:50:36" 26 44.5 19 0.6 NA
189 "2022-02-19 08:50:46" 26 44.5 19 0.6 NA
190 "2022-02-19 08:50:56" 26 44.5 19 0.6 NA
191 "2022-02-19 08:51:06" 26 44.5 19 0.6 NA
192 "2022-02-19 08:51:16" 26 44.5 19 0.6 NA
193 "2022-02-19 08:51:26" 26 44.5 19 0.6 NA
194 "2022-02-19 08:51:36" 26 44.5 19 0.6 NA
195 "2022-02-19 08:51:46" 26 44.5 19 0.6 NA
196 "2022-02-19 08:51:56" 26 44.5 19 0.6 NA
197 "2022-02-19 08:52:06" 26 44.5 19 0.6 NA
198 "2022-02-19 08:52:16" 26 44.5 19 0.6 NA
199 "2022-02-19 08:52:26" 26 44.5 19 0.6 NA
200 "2022-02-19 08:52:36" 26.5 44.5 19 1 NA
201 "2022-02-19 08:52:46" 26.5 44.5 19 1 NA
202 "2022-02-19 08:52:56" 26.5 44.5 19 1 NA
203 "2022-02-19 08:53:06" 26.5 44.5 19 1 NA
204 "2022-02-19 08:53:16" 26.5 44.5 19 1 NA
205 "2022-02-19 08:53:26" 26.5 44.5 19 1 NA
206 "2022-02-19 08:53:36" 26.5 44.5 19 1 NA
207 "2022-02-19 08:53:46" 26.5 44.5 19 1 NA
208 "2022-02-19 08:53:56" 26.5 44.5 19 1 NA
209 "2022-02-19 08:54:06" 26.5 44.5 19 1 NA
210 "2022-02-19 08:54:16" 26.5 44.5 19 1 NA
211 "2022-02-19 08:54:26" 26.5 44.5 19 1 NA
212 "2022-02-19 08:54:36" 26.5 44.5 19 1 NA
213 "2022-02-19 08:54:46" 26.5 44.5 19 1 NA
214 "2022-02-19 08:54:56" 26.5 44.5 19 1 NA
215 "2022-02-19 08:55:06" 26.5 44.5 19 1 NA
216 "2022-02-19 08:55:16" 26.5 44.5 19 1 NA
217 "2022-02-19 08:55:26" 26.5 44.5 19 1 NA
218 "2022-02-19 08:55:36" 26.5 44.5 19 1 NA
219 "2022-02-19 08:55:46" 26.5 44.5 19 1 NA
220 "2022-02-19 08:55:56" 26.5 44.5 19 1 NA
221 "2022-02-19 08:56:06" 26.5 44.5 19 1 NA
222 "2022-02-19 08:56:16" 26.5 44.5 19 1 NA
223 "2022-02-19 08:56:26" 26.5 44.5 19 1 NA
224 "2022-02-19 08:56:36" 26.5 44.5 19 1 NA
225 "2022-02-19 08:56:46" 26.5 44.5 19 1 NA
226 "2022-02-19 08:56:56" 26.5 44.5 19 1 NA
227 "2022-02-19 08:57:06" 26.5 44.5 19 1 NA
228 "2022-02-19 08:57:16" 26.5 44.5 19 1 NA
229 "2022-02-19 08:57:26" 26.5 44.5 19 1 NA
230 "2022-02-19 08:57:36" 26.5 44.5 19 1 NA
231 "2022-02-19 08:57:46" 26.5 44.5 19 1 NA
232 "2022-02-19 08:57:56" 26.5 44.5 19 1 NA
233 "2022-02-19 08:58:06" 26.5 44.5 19 1 NA
234 "2022-02-19 08:58:16" 26.5 44.5 19 1 NA
235 "2022-02-19 08:58:26" 26.5 44.5 19 1 NA
236 "2022-02-19 08:58:36" 26.5 44.5 19 1 NA
237 "2022-02-19 08:58:46" 26.5 44.5 19 1 NA
238 "2022-02-19 08:58:56" 26.5 44.5 19 1 NA
239 "2022-02-19 08:59:06" 26.5 44.5 19 1 NA
240 "2022-02-19 08:59:16" 26.5 44.5 19 1 NA
241 "2022-02-19 08:59:26" 26.5 44.5 19 1 NA
242 "2022-02-19 08:59:36" 26.5 44.5 19 1 NA
243 "2022-02-19 08:59:46" 26.5 44.5 19 1 NA
244 "2022-02-19 08:59:56" 26.5 44.5 19 1 NA
245 "2022-02-19 09:00:06" 26.5 44.5 19 1 NA
246 "2022-02-19 09:00:16" 26.5 44.5 19 1 NA
247 "2022-02-19 09:00:26" 26.5 44.5 19 1 NA
248 "2022-02-19 09:00:36" 26.5 44.5 19 1 NA
249 "2022-02-19 09:00:46" 26.5 44.5 19 1 NA
250 "2022-02-19 09:00:56" 26.5 44.5 19 1 NA
251 "2022-02-19 09:01:06" 26.5 44.5 19 1 NA
252 "2022-02-19 09:01:16" 26.5 44.5 19 1 NA
253 "2022-02-19 09:01:26" 26.5 44.5 19 1 NA
254 "2022-02-19 09:01:36" 26.5 44.5 19 1 NA
255 "2022-02-19 09:01:46" 26.5 44.5 19 1 NA
256 "2022-02-19 09:01:56" 26.5 44.5 19 1 NA
257 "2022-02-19 09:02:06" 26.5 44.5 19 1 NA
258 "2022-02-19 09:02:16" 26.5 44.5 19 1 NA
259 "2022-02-19 09:02:26" 26.5 44.5 19 1 NA
260 "2022-02-19 09:02:36" 26.5 44.5 19 1 NA
261 "2022-02-19 09:02:46" 26.5 44.5 19 1 NA
262 "2022-02-19 09:02:56" 26.5 44.5 19 1 NA
263 "2022-02-19 09:03:06" 26.5 44.5 19 1 NA
264 "2022-02-19 09:03:16" 26.5 44.5 19 1 NA
265 "2022-02-19 09:03:26" 26.5 44.5 19 1 NA
266 "2022-02-19 09:03:36" 26.5 44.5 19 1 NA
267 "2022-02-19 09:03:46" 26.5 44.5 19 1 NA
268 "2022-02-19 09:03:56" 26.5 44.5 19 1 NA
269 "2022-02-19 09:04:06" 26.5 44.5 19 1 NA
270 "2022-02-19 09:04:16" 26.5 44.5 19 1 NA
271 "2022-02-19 09:04:26" 26.5 44.5 19 1 NA
272 "2022-02-19 09:04:36" 26.5 44.5 19 1 NA
273 "2022-02-19 09:04:46" 26.5 44.5 19 1 NA
274 "2022-02-19 09:04:56" 26.5 44.5 19 1 NA
275 "2022-02-19 09:05:06" 26.5 44.5 19 1 NA
276 "2022-02-19 09:05:16" 26 44.5 19 0.6 NA
277 "2022-02-19 09:05:26" 26 44.5 19 0.6 NA
278 "2022-02-19 09:05:36" 26 44.5 19 0.6 NA
279 "2022-02-19 09:05:46" 26 44.5 19 0.6 NA
280 "2022-02-19 09:05:56" 26 44.5 19 0.6 NA
281 "2022-02-19 09:06:06" 26 44.5 19 0.6 NA
282 "2022-02-19 09:06:16" 26 44.5 19 0.6 NA
283 "2022-02-19 09:06:26" 26 44.5 19 0.6 NA
284 "2022-02-19 09:06:36" 26 44.5 19 0.6 NA
285 "2022-02-19 09:06:46" 26 44.5 19 0.6 NA
286 "2022-02-19 09:06:56" 26 44.5 19 0.6 NA
287 "2022-02-19 09:07:06" 26 44.5 19 0.6 NA
288 "2022-02-19 09:07:16" 26 44.5 19 0.6 NA
289 "2022-02-19 09:07:26" 26 44.5 19 0.6 NA
290 "2022-02-19 09:07:36" 26 44.5 19 0.6 NA
291 "2022-02-19 09:07:46" 26 44.5 19 0.6 NA
292 "2022-02-19 09:07:56" 26 44.5 19 0.6 NA
293 "2022-02-19 09:08:06" 26 44.5 19 0.6 NA
294 "2022-02-19 09:08:16" 26 44.5 19 0.6 NA
295 "2022-02-19 09:08:26" 26 44.5 19 0.6 NA
296 "2022-02-19 09:08:36" 26 44.5 19 0.6 NA
297 "2022-02-19 09:08:46" 26 44.5 19 0.6 NA
298 "2022-02-19 09:08:56" 26 44.5 19 0.6 NA
299 "2022-02-19 09:09:06" 26 44.5 19 0.6 NA
300 "2022-02-19 09:09:16" 26 44.5 19 0.6 NA
301 "2022-02-19 09:09:26" 26 44.5 19 0.6 NA
302 "2022-02-19 09:09:36" 26 44.5 19 0.6 NA
303 "2022-02-19 09:09:46" 26 44.5 19 0.6 NA
304 "2022-02-19 09:09:56" 26 44.5 19 0.6 NA
305 "2022-02-19 09:10:06" 26 44.5 19 0.6 NA
306 "2022-02-19 09:10:16" 26 44.5 19 0.6 NA
307 "2022-02-19 09:10:26" 26 44.5 19 0.6 NA
308 "2022-02-19 09:10:36" 26 44.5 19 0.6 NA
309 "2022-02-19 09:10:46" 26 44.5 19 0.6 NA
310 "2022-02-19 09:10:56" 26 44.5 19 0.6 NA
311 "2022-02-19 09:11:06" 26 44.5 19 0.6 NA
312 "2022-02-19 09:11:16" 26 44.5 19 0.6 NA
313 "2022-02-19 09:11:26" 26 44.5 19 0.6 NA
314 "2022-02-19 09:11:36" 26 44.5 19 0.6 NA
315 "2022-02-19 09:11:46" 26 44.5 19 0.6 NA
316 "2022-02-19 09:11:56" 26 44.5 19 0.6 NA
317 "2022-02-19 09:12:06" 26 44.5 19 0.6 NA
318 "2022-02-19 09:12:16" 26 44.5 19 0.6 NA
319 "2022-02-19 09:12:26" 26 44.5 19 0.6 NA
320 "2022-02-19 09:12:36" 26 44.5 19 0.6 NA
321 "2022-02-19 09:12:46" 26 44.5 19 0.6 NA
322 "2022-02-19 09:12:56" 26 44.5 19 0.6 NA
323 "2022-02-19 09:13:06" 26 44.5 19 0.6 NA
324 "2022-02-19 09:13:16" 26 44.5 19 0.6 NA
325 "2022-02-19 09:13:26" 26 44.5 19 0.6 NA
326 "2022-02-19 09:13:36" 26 44.5 19 0.6 NA
327 "2022-02-19 09:13:46" 26 44.5 19 0.6 NA
328 "2022-02-19 09:13:56" 26 44.5 19 0.6 NA
329 "2022-02-19 09:14:06" 26 44.5 19 0.6 NA
330 "2022-02-19 09:14:16" 26 44.5 19 0.6 NA
331 "2022-02-19 09:14:26" 26 44.5 19 0.6 NA
332 "2022-02-19 09:14:36" 26 44.5 19 0.6 NA
333 "2022-02-19 09:14:46" 26 44.5 19 0.6 NA
334 "2022-02-19 09:14:56" 26 44.5 19 0.6 NA
335 "2022-02-19 09:15:06" 26 44.5 19 0.6 NA
336 "2022-02-19 09:15:16" 26 44.5 19 0.6 NA
337 "2022-02-19 09:15:26" 26 44.5 19 0.6 NA
338 "2022-02-19 09:15:36" 26 44.5 19 0.6 NA
339 "2022-02-19 09:15:46" 26 44.5 19 0.6 NA
340 "2022-02-19 09:15:56" 26 44.5 19 0.6 NA
341 "2022-02-19 09:16:06" 26 44.5 19 0.6 NA
342 "2022-02-19 09:16:16" 26 44.5 19 0.6 NA
343 "2022-02-19 09:16:26" 26 44.5 19 0.6 NA
344 "2022-02-19 09:16:36" 26 44.5 19 0.6 NA
345 "2022-02-19 09:16:46" 26 44.5 19 0.6 NA
346 "2022-02-19 09:16:56" 26 44.5 19 0.6 NA
347 "2022-02-19 09:17:06" 26 44.5 19 0.6 NA
348 "2022-02-19 09:17:16" 26 44.5 19 0.6 NA
349 "2022-02-19 09:17:26" 26 44.5 19 0.6 NA
350 "2022-02-19 09:17:36" 26 44.5 19 0.6 NA
351 "2022-02-19 09:17:46" 26 44.5 19 0.6 NA
352 "2022-02-19 09:17:56" 26 44.5 19 0.6 NA
353 "2022-02-19 09:18:06" 26 44.5 19 0.6 NA
354 "2022-02-19 09:18:16" 26 44.5 19 0.6 NA
355 "2022-02-19 09:18:26" 26 44.5 19 0.6 NA
356 "2022-02-19 09:18:36" 26 44.5 19 0.6 NA
357 "2022-02-19 09:18:46" 26 44.5 19 0.6 NA
358 "2022-02-19 09:18:56" 26 44.5 19 0.6 NA
359 "2022-02-19 09:19:06" 26 44.5 19 0.6 NA
360 "2022-02-19 09:19:16" 26 44.5 19 0.6 NA
361 "2022-02-19 09:19:26" 26 44.5 19 0.6 NA
362 "2022-02-19 09:19:36" 26 44.5 19 0.6 NA
363 "2022-02-19 09:19:46" 26 44.5 19 0.6 NA
364 "2022-02-19 09:19:56" 26 44.5 19 0.6 NA
365 "2022-02-19 09:20:06" 26 44.5 19 0.6 NA
366 "2022-02-19 09:20:16" 26 44.5 19 0.6 NA
367 "2022-02-19 09:20:26" 26 44.5 19 0.6 NA
368 "2022-02-19 09:20:36" 26 44.5 19 0.6 NA
369 "2022-02-19 09:20:46" 26 44.5 19.5 1 NA
370 "2022-02-19 09:20:56" 26 44.5 19.5 1 NA
371 "2022-02-19 09:21:06" 26 44.5 19 0.6 NA
372 "2022-02-19 09:21:16" 26 44.5 19 0.6 NA
373 "2022-02-19 09:21:26" 26 44.5 19 0.6 NA
374 "2022-02-19 09:21:36" 26 44.5 19 0.6 NA
375 "2022-02-19 09:21:46" 26 44.5 19 0.6 NA
376 "2022-02-19 09:21:56" 26 44.5 19 0.6 NA
377 "2022-02-19 09:22:06" 26 44.5 19 0.6 NA
378 "2022-02-19 09:22:16" 26 44.5 19 0.6 NA
379 "2022-02-19 09:22:26" 26 44.5 19 0.6 NA
380 "2022-02-19 09:22:36" 26 44.5 19 0.6 NA
381 "2022-02-19 09:22:46" 26 44.5 19 0.6 NA
382 "2022-02-19 09:22:56" 26 44.5 19 0.6 NA
383 "2022-02-19 09:23:06" 26 44.5 19 0.6 NA
384 "2022-02-19 09:23:16" 26 44.5 19 0.6 NA
385 "2022-02-19 09:23:26" 26 44.5 19 0.6 NA
386 "2022-02-19 09:23:36" 26 44.5 19 0.6 NA
387 "2022-02-19 09:23:46" 26 44.5 19 0.6 NA
388 "2022-02-19 09:23:56" 26 44.5 19 0.6 NA
389 "2022-02-19 09:24:06" 26 44.5 19 0.6 NA
390 "2022-02-19 09:24:16" 26 44.5 19 0.6 NA
391 "2022-02-19 09:24:26" 26 44.5 19 0.6 NA
392 "2022-02-19 09:24:36" 26 44.5 19 0.6 NA
393 "2022-02-19 09:24:46" 26 44.5 19 0.6 NA
394 "2022-02-19 09:24:56" 26 44.5 19 0.6 NA
395 "2022-02-19 09:25:06" 26 44.5 19 0.6 NA
396 "2022-02-19 09:25:16" 26 44.5 19 0.6 NA
397 "2022-02-19 09:25:26" 26 44.5 19 0.6 NA
398 "2022-02-19 09:25:36" 26 44.5 19 0.6 NA
399 "2022-02-19 09:25:46" 26 44.5 19 0.6 NA
400 "2022-02-19 09:25:56" 26 44.5 19 0.6 NA
401 "2022-02-19 09:26:06" 26 44.5 19 0.6 NA
402 "2022-02-19 09:26:16" 26 44.5 19 0.6 NA
403 "2022-02-19 09:26:26" 26 44.5 20 1.3 NA
404 "2022-02-19 09:26:36" 26 44.5 21.5 2.3 NA
