HSPi_6_02_23_22,Time,Celsius(°C),High Alarm,Humidity(%rh),Dew Point(°C),Serial Number
1,2022-02-23 08:08:56,26.0,44.5,40.0,11.4,010126936
2,2022-02-23 08:09:06,26.0,44.5,40.0,11.4
3,2022-02-23 08:09:16,26.0,44.5,40.0,11.4
4,2022-02-23 08:09:26,26.0,44.5,40.0,11.4
5,2022-02-23 08:09:36,26.0,44.5,40.0,11.4
6,2022-02-23 08:09:46,26.0,44.5,40.0,11.4
7,2022-02-23 08:09:56,26.0,44.5,40.0,11.4
8,2022-02-23 08:10:06,26.0,44.5,40.0,11.4
9,2022-02-23 08:10:16,26.0,44.5,40.0,11.4
10,2022-02-23 08:10:26,26.0,44.5,40.0,11.4
11,2022-02-23 08:10:36,26.0,44.5,40.0,11.4
12,2022-02-23 08:10:46,26.0,44.5,40.0,11.4
13,2022-02-23 08:10:56,26.0,44.5,40.0,11.4
14,2022-02-23 08:11:06,26.0,44.5,40.0,11.4
15,2022-02-23 08:11:16,26.0,44.5,40.0,11.4
16,2022-02-23 08:11:26,26.0,44.5,40.0,11.4
17,2022-02-23 08:11:36,26.0,44.5,40.0,11.4
18,2022-02-23 08:11:46,26.0,44.5,40.0,11.4
19,2022-02-23 08:11:56,26.0,44.5,41.5,11.9
20,2022-02-23 08:12:06,26.0,44.5,40.5,11.5
21,2022-02-23 08:12:16,26.0,44.5,40.0,11.4
22,2022-02-23 08:12:26,26.0,44.5,40.0,11.4
23,2022-02-23 08:12:36,26.0,44.5,40.0,11.4
24,2022-02-23 08:12:46,26.0,44.5,40.0,11.4
25,2022-02-23 08:12:56,26.0,44.5,40.0,11.4
26,2022-02-23 08:13:06,26.0,44.5,40.0,11.4
27,2022-02-23 08:13:16,26.0,44.5,40.0,11.4
28,2022-02-23 08:13:26,26.0,44.5,40.0,11.4
29,2022-02-23 08:13:36,26.0,44.5,40.0,11.4
30,2022-02-23 08:13:46,26.0,44.5,40.0,11.4
31,2022-02-23 08:13:56,26.0,44.5,40.0,11.4
32,2022-02-23 08:14:06,26.0,44.5,40.0,11.4
33,2022-02-23 08:14:16,26.0,44.5,40.0,11.4
34,2022-02-23 08:14:26,26.0,44.5,40.0,11.4
