"V1" "V2" "V3" "V4" "V5" "V6" "V7"
66 "2022-02-03 08:12:13" 25.5 44.5 33 8.1 NA
67 "2022-02-03 08:12:23" 25.5 44.5 35.5 9.1 NA
68 "2022-02-03 08:12:33" 25.5 44.5 35.5 9.1 NA
69 "2022-02-03 08:12:43" 25.5 44.5 34 8.5 NA
70 "2022-02-03 08:12:53" 25.5 44.5 34 8.5 NA
71 "2022-02-03 08:13:03" 26 44.5 33 8.5 NA
72 "2022-02-03 08:13:13" 26.5 44.5 32.5 8.7 NA
73 "2022-02-03 08:13:23" 26.5 44.5 32 8.5 NA
74 "2022-02-03 08:13:33" 27 44.5 32 8.9 NA
75 "2022-02-03 08:13:43" 27.5 44.5 31 8.9 NA
76 "2022-02-03 08:13:53" 28 44.5 30.5 9.1 NA
77 "2022-02-03 08:14:03" 28.5 44.5 30 9.2 NA
78 "2022-02-03 08:14:13" 28.5 44.5 29.5 9 NA
79 "2022-02-03 08:14:23" 29 44.5 29 9.2 NA
80 "2022-02-03 08:14:33" 29.5 44.5 28.5 9.3 NA
81 "2022-02-03 08:14:43" 30 44.5 28 9.5 NA
82 "2022-02-03 08:14:53" 30.5 44.5 27 9.4 NA
83 "2022-02-03 08:15:03" 31 44.5 26.5 9.5 NA
84 "2022-02-03 08:15:13" 31.5 44.5 26 9.7 NA
85 "2022-02-03 08:15:23" 31.5 44.5 26 9.7 NA
86 "2022-02-03 08:15:33" 32 44.5 25 9.5 NA
87 "2022-02-03 08:15:43" 32.5 44.5 25 9.9 NA
88 "2022-02-03 08:15:53" 33 44.5 24.5 10.1 NA
89 "2022-02-03 08:16:03" 33.5 44.5 24 10.2 NA
90 "2022-02-03 08:16:13" 33.5 44.5 23.5 9.8 NA
91 "2022-02-03 08:16:23" 34 44.5 23.5 10.3 NA
92 "2022-02-03 08:16:33" 34.5 44.5 23 10.4 NA
93 "2022-02-03 08:16:43" 34.5 44.5 22.5 10 NA
94 "2022-02-03 08:16:53" 35 44.5 22.5 10.4 NA
95 "2022-02-03 08:17:03" 35.5 44.5 22.5 10.9 NA
96 "2022-02-03 08:17:13" 35.5 44.5 22 10.5 NA
97 "2022-02-03 08:17:23" 36 44.5 21.5 10.6 NA
98 "2022-02-03 08:17:33" 36 44.5 21.5 10.6 NA
99 "2022-02-03 08:17:43" 36.5 44.5 21.5 11 NA
100 "2022-02-03 08:17:53" 36.5 44.5 21 10.6 NA
101 "2022-02-03 08:18:03" 37 44.5 21 11.1 NA
102 "2022-02-03 08:18:13" 37 44.5 20.5 10.7 NA
103 "2022-02-03 08:18:23" 37.5 44.5 20.5 11.1 NA
104 "2022-02-03 08:18:33" 37.5 44.5 20 10.7 NA
105 "2022-02-03 08:18:43" 38 44.5 20 11.1 NA
106 "2022-02-03 08:18:53" 38 44.5 19.5 10.8 NA
107 "2022-02-03 08:19:03" 38.5 44.5 19.5 11.2 NA
108 "2022-02-03 08:19:13" 38.5 44.5 19.5 11.2 NA
109 "2022-02-03 08:19:23" 39 44.5 19.5 11.6 NA
110 "2022-02-03 08:19:33" 39 44.5 19 11.2 NA
111 "2022-02-03 08:19:43" 39 44.5 19 11.2 NA
112 "2022-02-03 08:19:53" 39.5 44.5 19 11.6 NA
113 "2022-02-03 08:20:03" 39.5 44.5 19 11.6 NA
114 "2022-02-03 08:20:13" 40 44.5 18.5 11.6 NA
115 "2022-02-03 08:20:23" 40 44.5 18.5 11.6 NA
116 "2022-02-03 08:20:33" 40 44.5 18.5 11.6 NA
117 "2022-02-03 08:20:43" 40.5 44.5 18 11.6 NA
118 "2022-02-03 08:20:53" 40.5 44.5 18 11.6 NA
119 "2022-02-03 08:21:03" 40.5 44.5 18 11.6 NA
120 "2022-02-03 08:21:13" 41 44.5 18 12 NA
121 "2022-02-03 08:21:23" 41 44.5 17.5 11.5 NA
122 "2022-02-03 08:21:33" 41 44.5 17.5 11.5 NA
123 "2022-02-03 08:21:43" 41.5 44.5 17.5 11.9 NA
124 "2022-02-03 08:21:53" 41.5 44.5 17.5 11.9 NA
125 "2022-02-03 08:22:03" 41.5 44.5 17.5 11.9 NA
126 "2022-02-03 08:22:13" 42 44.5 17 11.9 NA
127 "2022-02-03 08:22:23" 42 44.5 17 11.9 NA
128 "2022-02-03 08:22:33" 42 44.5 17 11.9 NA
129 "2022-02-03 08:22:43" 42 44.5 17 11.9 NA
130 "2022-02-03 08:22:53" 42.5 44.5 17 12.3 NA
131 "2022-02-03 08:23:03" 42.5 44.5 16.5 11.8 NA
132 "2022-02-03 08:23:13" 42.5 44.5 17 12.3 NA
133 "2022-02-03 08:23:23" 42.5 44.5 16.5 11.8 NA
134 "2022-02-03 08:23:33" 43 44.5 16.5 12.2 NA
135 "2022-02-03 08:23:43" 43 44.5 16.5 12.2 NA
136 "2022-02-03 08:23:53" 43 44.5 16.5 12.2 NA
137 "2022-02-03 08:24:03" 43 44.5 16.5 12.2 NA
138 "2022-02-03 08:24:13" 43.5 44.5 16.5 12.6 NA
139 "2022-02-03 08:24:23" 43.5 44.5 16.5 12.6 NA
140 "2022-02-03 08:24:33" 43.5 44.5 16.5 12.6 NA
141 "2022-02-03 08:24:43" 43.5 44.5 16 12.2 NA
142 "2022-02-03 08:24:53" 43.5 44.5 16 12.2 NA
143 "2022-02-03 08:25:03" 43.5 44.5 16 12.2 NA
144 "2022-02-03 08:25:13" 44 44.5 16 12.6 NA
145 "2022-02-03 08:25:23" 44 44.5 16 12.6 NA
146 "2022-02-03 08:25:33" 44 44.5 16 12.6 NA
147 "2022-02-03 08:25:43" 44 44.5 16 12.6 NA
148 "2022-02-03 08:25:53" 44 44.5 16 12.6 NA
149 "2022-02-03 08:26:03" 44 44.5 16 12.6 NA
150 "2022-02-03 08:26:13" 44 44.5 16 12.6 NA
151 "2022-02-03 08:26:23" 44.5 44.5 15.5 12.5 NA
152 "2022-02-03 08:26:33" 44.5 44.5 15.5 12.5 NA
153 "2022-02-03 08:26:43" 44.5 44.5 15.5 12.5 NA
154 "2022-02-03 08:26:53" 44.5 44.5 15.5 12.5 NA
155 "2022-02-03 08:27:03" 44.5 44.5 15.5 12.5 NA
156 "2022-02-03 08:27:13" 44.5 44.5 15.5 12.5 NA
157 "2022-02-03 08:27:23" 44.5 44.5 15.5 12.5 NA
158 "2022-02-03 08:27:33" 44.5 44.5 15.5 12.5 NA
159 "2022-02-03 08:27:43" 44.5 44.5 15.5 12.5 NA
160 "2022-02-03 08:27:53" 45 44.5 15.5 12.9 NA
161 "2022-02-03 08:28:03" 45 44.5 15.5 12.9 NA
162 "2022-02-03 08:28:13" 45 44.5 15.5 12.9 NA
163 "2022-02-03 08:28:23" 45 44.5 15.5 12.9 NA
164 "2022-02-03 08:28:33" 45 44.5 15.5 12.9 NA
165 "2022-02-03 08:28:43" 45 44.5 15.5 12.9 NA
166 "2022-02-03 08:28:53" 45 44.5 15.5 12.9 NA
167 "2022-02-03 08:29:03" 45 44.5 15.5 12.9 NA
168 "2022-02-03 08:29:13" 45 44.5 15.5 12.9 NA
169 "2022-02-03 08:29:23" 45 44.5 15.5 12.9 NA
170 "2022-02-03 08:29:33" 45 44.5 15.5 12.9 NA
171 "2022-02-03 08:29:43" 45 44.5 15.5 12.9 NA
172 "2022-02-03 08:29:53" 45 44.5 15.5 12.9 NA
173 "2022-02-03 08:30:03" 45 44.5 15.5 12.9 NA
174 "2022-02-03 08:30:13" 45 44.5 15.5 12.9 NA
175 "2022-02-03 08:30:23" 45 44.5 15.5 12.9 NA
176 "2022-02-03 08:30:33" 45 44.5 15.5 12.9 NA
177 "2022-02-03 08:30:43" 45 44.5 15.5 12.9 NA
178 "2022-02-03 08:30:53" 45 44.5 15.5 12.9 NA
179 "2022-02-03 08:31:03" 45 44.5 15.5 12.9 NA
180 "2022-02-03 08:31:13" 45 44.5 15.5 12.9 NA
181 "2022-02-03 08:31:23" 45 44.5 15.5 12.9 NA
182 "2022-02-03 08:31:33" 45 44.5 15.5 12.9 NA
183 "2022-02-03 08:31:43" 45 44.5 15.5 12.9 NA
184 "2022-02-03 08:31:53" 45 44.5 15.5 12.9 NA
185 "2022-02-03 08:32:03" 44.5 44.5 15.5 12.5 NA
186 "2022-02-03 08:32:13" 44.5 44.5 15.5 12.5 NA
187 "2022-02-03 08:32:23" 44.5 44.5 15.5 12.5 NA
188 "2022-02-03 08:32:33" 44.5 44.5 15.5 12.5 NA
189 "2022-02-03 08:32:43" 44.5 44.5 15.5 12.5 NA
190 "2022-02-03 08:32:53" 44.5 44.5 15.5 12.5 NA
191 "2022-02-03 08:33:03" 44.5 44.5 15.5 12.5 NA
192 "2022-02-03 08:33:13" 44.5 44.5 15.5 12.5 NA
193 "2022-02-03 08:33:23" 44.5 44.5 15.5 12.5 NA
194 "2022-02-03 08:33:33" 44.5 44.5 15.5 12.5 NA
195 "2022-02-03 08:33:43" 44.5 44.5 15.5 12.5 NA
196 "2022-02-03 08:33:53" 44.5 44.5 15.5 12.5 NA
197 "2022-02-03 08:34:03" 44 44.5 15.5 12.1 NA
198 "2022-02-03 08:34:13" 44 44.5 15.5 12.1 NA
199 "2022-02-03 08:34:23" 44 44.5 15.5 12.1 NA
200 "2022-02-03 08:34:33" 44 44.5 15.5 12.1 NA
201 "2022-02-03 08:34:43" 44 44.5 15.5 12.1 NA
202 "2022-02-03 08:34:53" 44 44.5 15.5 12.1 NA
203 "2022-02-03 08:35:03" 44 44.5 15.5 12.1 NA
204 "2022-02-03 08:35:13" 44 44.5 15.5 12.1 NA
205 "2022-02-03 08:35:23" 44 44.5 15.5 12.1 NA
206 "2022-02-03 08:35:33" 43.5 44.5 15.5 11.7 NA
207 "2022-02-03 08:35:43" 43.5 44.5 15.5 11.7 NA
208 "2022-02-03 08:35:53" 43.5 44.5 15.5 11.7 NA
209 "2022-02-03 08:36:03" 43.5 44.5 15.5 11.7 NA
210 "2022-02-03 08:36:13" 43.5 44.5 15.5 11.7 NA
211 "2022-02-03 08:36:23" 43.5 44.5 16 12.2 NA
212 "2022-02-03 08:36:33" 43.5 44.5 16 12.2 NA
213 "2022-02-03 08:36:43" 43.5 44.5 16 12.2 NA
214 "2022-02-03 08:36:53" 43.5 44.5 16 12.2 NA
215 "2022-02-03 08:37:03" 43.5 44.5 16 12.2 NA
216 "2022-02-03 08:37:13" 43 44.5 16 11.8 NA
217 "2022-02-03 08:37:23" 43 44.5 16 11.8 NA
218 "2022-02-03 08:37:33" 43 44.5 16 11.8 NA
219 "2022-02-03 08:37:43" 43 44.5 16 11.8 NA
220 "2022-02-03 08:37:53" 43 44.5 16 11.8 NA
221 "2022-02-03 08:38:03" 43 44.5 16 11.8 NA
222 "2022-02-03 08:38:13" 43 44.5 16 11.8 NA
223 "2022-02-03 08:38:23" 43 44.5 16 11.8 NA
224 "2022-02-03 08:38:33" 43 44.5 16 11.8 NA
225 "2022-02-03 08:38:43" 43 44.5 16 11.8 NA
226 "2022-02-03 08:38:53" 43 44.5 16 11.8 NA
227 "2022-02-03 08:39:03" 42.5 44.5 16 11.4 NA
228 "2022-02-03 08:39:13" 42.5 44.5 16 11.4 NA
229 "2022-02-03 08:39:23" 42.5 44.5 16 11.4 NA
230 "2022-02-03 08:39:33" 42.5 44.5 16 11.4 NA
231 "2022-02-03 08:39:43" 42.5 44.5 16 11.4 NA
232 "2022-02-03 08:39:53" 42.5 44.5 16 11.4 NA
233 "2022-02-03 08:40:03" 42.5 44.5 16.5 11.8 NA
234 "2022-02-03 08:40:13" 42.5 44.5 16.5 11.8 NA
235 "2022-02-03 08:40:23" 42.5 44.5 16.5 11.8 NA
236 "2022-02-03 08:40:33" 42.5 44.5 16.5 11.8 NA
237 "2022-02-03 08:40:43" 42.5 44.5 16.5 11.8 NA
238 "2022-02-03 08:40:53" 42.5 44.5 16.5 11.8 NA
239 "2022-02-03 08:41:03" 42.5 44.5 16.5 11.8 NA
240 "2022-02-03 08:41:13" 42.5 44.5 16.5 11.8 NA
241 "2022-02-03 08:41:23" 42.5 44.5 16.5 11.8 NA
242 "2022-02-03 08:41:33" 42.5 44.5 16.5 11.8 NA
243 "2022-02-03 08:41:43" 42.5 44.5 16.5 11.8 NA
244 "2022-02-03 08:41:53" 42.5 44.5 16.5 11.8 NA
245 "2022-02-03 08:42:03" 42 44.5 16.5 11.5 NA
246 "2022-02-03 08:42:13" 42 44.5 16.5 11.5 NA
247 "2022-02-03 08:42:23" 42 44.5 16.5 11.5 NA
248 "2022-02-03 08:42:33" 42 44.5 16.5 11.5 NA
249 "2022-02-03 08:42:43" 42 44.5 16.5 11.5 NA
250 "2022-02-03 08:42:53" 42 44.5 16.5 11.5 NA
251 "2022-02-03 08:43:03" 42 44.5 16.5 11.5 NA
252 "2022-02-03 08:43:13" 42 44.5 16.5 11.5 NA
253 "2022-02-03 08:43:23" 42 44.5 16.5 11.5 NA
254 "2022-02-03 08:43:33" 42 44.5 16.5 11.5 NA
255 "2022-02-03 08:43:43" 42 44.5 16.5 11.5 NA
256 "2022-02-03 08:43:53" 42 44.5 16.5 11.5 NA
257 "2022-02-03 08:44:03" 42 44.5 16.5 11.5 NA
258 "2022-02-03 08:44:13" 42 44.5 16.5 11.5 NA
259 "2022-02-03 08:44:23" 42 44.5 16.5 11.5 NA
260 "2022-02-03 08:44:33" 42 44.5 16.5 11.5 NA
261 "2022-02-03 08:44:43" 42 44.5 16.5 11.5 NA
262 "2022-02-03 08:44:53" 42 44.5 16.5 11.5 NA
263 "2022-02-03 08:45:03" 42 44.5 16.5 11.5 NA
264 "2022-02-03 08:45:13" 42 44.5 16.5 11.5 NA
265 "2022-02-03 08:45:23" 42 44.5 16.5 11.5 NA
266 "2022-02-03 08:45:33" 42 44.5 16.5 11.5 NA
267 "2022-02-03 08:45:43" 42 44.5 16.5 11.5 NA
268 "2022-02-03 08:45:53" 42 44.5 16.5 11.5 NA
269 "2022-02-03 08:46:03" 42 44.5 16.5 11.5 NA
270 "2022-02-03 08:46:13" 42 44.5 16.5 11.5 NA
271 "2022-02-03 08:46:23" 42 44.5 16.5 11.5 NA
272 "2022-02-03 08:46:33" 42 44.5 16.5 11.5 NA
273 "2022-02-03 08:46:43" 42 44.5 16.5 11.5 NA
274 "2022-02-03 08:46:53" 42 44.5 16.5 11.5 NA
275 "2022-02-03 08:47:03" 42 44.5 16.5 11.5 NA
276 "2022-02-03 08:47:13" 42 44.5 16.5 11.5 NA
277 "2022-02-03 08:47:23" 42.5 44.5 16.5 11.8 NA
278 "2022-02-03 08:47:33" 42.5 44.5 16.5 11.8 NA
279 "2022-02-03 08:47:43" 42.5 44.5 16.5 11.8 NA
280 "2022-02-03 08:47:53" 42.5 44.5 16.5 11.8 NA
281 "2022-02-03 08:48:03" 42.5 44.5 16.5 11.8 NA
282 "2022-02-03 08:48:13" 42.5 44.5 16.5 11.8 NA
283 "2022-02-03 08:48:23" 42.5 44.5 16.5 11.8 NA
284 "2022-02-03 08:48:33" 42.5 44.5 16.5 11.8 NA
285 "2022-02-03 08:48:43" 42.5 44.5 16.5 11.8 NA
286 "2022-02-03 08:48:53" 42.5 44.5 16.5 11.8 NA
287 "2022-02-03 08:49:03" 42.5 44.5 16.5 11.8 NA
288 "2022-02-03 08:49:13" 42.5 44.5 16.5 11.8 NA
289 "2022-02-03 08:49:23" 42.5 44.5 16.5 11.8 NA
290 "2022-02-03 08:49:33" 42.5 44.5 16.5 11.8 NA
291 "2022-02-03 08:49:43" 42.5 44.5 16.5 11.8 NA
292 "2022-02-03 08:49:53" 42.5 44.5 16.5 11.8 NA
293 "2022-02-03 08:50:03" 42.5 44.5 16.5 11.8 NA
294 "2022-02-03 08:50:13" 42.5 44.5 16 11.4 NA
295 "2022-02-03 08:50:23" 42.5 44.5 16.5 11.8 NA
296 "2022-02-03 08:50:33" 42.5 44.5 16 11.4 NA
297 "2022-02-03 08:50:43" 42.5 44.5 16 11.4 NA
298 "2022-02-03 08:50:53" 42.5 44.5 16 11.4 NA
299 "2022-02-03 08:51:03" 42.5 44.5 16 11.4 NA
300 "2022-02-03 08:51:13" 42.5 44.5 16 11.4 NA
301 "2022-02-03 08:51:23" 42.5 44.5 16 11.4 NA
302 "2022-02-03 08:51:33" 42.5 44.5 16 11.4 NA
303 "2022-02-03 08:51:43" 42.5 44.5 16 11.4 NA
304 "2022-02-03 08:51:53" 42.5 44.5 16 11.4 NA
305 "2022-02-03 08:52:03" 42.5 44.5 16 11.4 NA
306 "2022-02-03 08:52:13" 42.5 44.5 16 11.4 NA
307 "2022-02-03 08:52:23" 42.5 44.5 16 11.4 NA
308 "2022-02-03 08:52:33" 42.5 44.5 16 11.4 NA
309 "2022-02-03 08:52:43" 42.5 44.5 16 11.4 NA
310 "2022-02-03 08:52:53" 42.5 44.5 16 11.4 NA
311 "2022-02-03 08:53:03" 42.5 44.5 16 11.4 NA
312 "2022-02-03 08:53:13" 42.5 44.5 16 11.4 NA
313 "2022-02-03 08:53:23" 42.5 44.5 16 11.4 NA
314 "2022-02-03 08:53:33" 43 44.5 16 11.8 NA
315 "2022-02-03 08:53:43" 43 44.5 16 11.8 NA
316 "2022-02-03 08:53:53" 43 44.5 16 11.8 NA
317 "2022-02-03 08:54:03" 43 44.5 16 11.8 NA
318 "2022-02-03 08:54:13" 43 44.5 16 11.8 NA
319 "2022-02-03 08:54:23" 43 44.5 16 11.8 NA
320 "2022-02-03 08:54:33" 43 44.5 16 11.8 NA
321 "2022-02-03 08:54:43" 43 44.5 16 11.8 NA
322 "2022-02-03 08:54:53" 43 44.5 16 11.8 NA
323 "2022-02-03 08:55:03" 43 44.5 16 11.8 NA
324 "2022-02-03 08:55:13" 43 44.5 16 11.8 NA
325 "2022-02-03 08:55:23" 43 44.5 16 11.8 NA
326 "2022-02-03 08:55:33" 43 44.5 16 11.8 NA
327 "2022-02-03 08:55:43" 43 44.5 16 11.8 NA
328 "2022-02-03 08:55:53" 43 44.5 16 11.8 NA
329 "2022-02-03 08:56:03" 43 44.5 16 11.8 NA
330 "2022-02-03 08:56:13" 43 44.5 16 11.8 NA
331 "2022-02-03 08:56:23" 43 44.5 16 11.8 NA
332 "2022-02-03 08:56:33" 43 44.5 16 11.8 NA
333 "2022-02-03 08:56:43" 43 44.5 16 11.8 NA
334 "2022-02-03 08:56:53" 43 44.5 16 11.8 NA
335 "2022-02-03 08:57:03" 43 44.5 16 11.8 NA
336 "2022-02-03 08:57:13" 43 44.5 16 11.8 NA
337 "2022-02-03 08:57:23" 43 44.5 16 11.8 NA
338 "2022-02-03 08:57:33" 43 44.5 16 11.8 NA
339 "2022-02-03 08:57:43" 43 44.5 16 11.8 NA
340 "2022-02-03 08:57:53" 43 44.5 16 11.8 NA
341 "2022-02-03 08:58:03" 43 44.5 16 11.8 NA
342 "2022-02-03 08:58:13" 43 44.5 16 11.8 NA
343 "2022-02-03 08:58:23" 43 44.5 16 11.8 NA
344 "2022-02-03 08:58:33" 43 44.5 16 11.8 NA
345 "2022-02-03 08:58:43" 43 44.5 16 11.8 NA
346 "2022-02-03 08:58:53" 43 44.5 16 11.8 NA
347 "2022-02-03 08:59:03" 43 44.5 16 11.8 NA
348 "2022-02-03 08:59:13" 43 44.5 16 11.8 NA
349 "2022-02-03 08:59:23" 43 44.5 16 11.8 NA
350 "2022-02-03 08:59:33" 43 44.5 16 11.8 NA
351 "2022-02-03 08:59:43" 43 44.5 16 11.8 NA
352 "2022-02-03 08:59:53" 43 44.5 16 11.8 NA
353 "2022-02-03 09:00:03" 43 44.5 16 11.8 NA
354 "2022-02-03 09:00:13" 43 44.5 16 11.8 NA
355 "2022-02-03 09:00:23" 43 44.5 16 11.8 NA
356 "2022-02-03 09:00:33" 43 44.5 16 11.8 NA
357 "2022-02-03 09:00:43" 43 44.5 16 11.8 NA
358 "2022-02-03 09:00:53" 43 44.5 16 11.8 NA
359 "2022-02-03 09:01:03" 43 44.5 16 11.8 NA
360 "2022-02-03 09:01:13" 43 44.5 16 11.8 NA
361 "2022-02-03 09:01:23" 43 44.5 16 11.8 NA
362 "2022-02-03 09:01:33" 43 44.5 16 11.8 NA
363 "2022-02-03 09:01:43" 43 44.5 16 11.8 NA
364 "2022-02-03 09:01:53" 43 44.5 16 11.8 NA
365 "2022-02-03 09:02:03" 43 44.5 16 11.8 NA
366 "2022-02-03 09:02:13" 43 44.5 16 11.8 NA
367 "2022-02-03 09:02:23" 43 44.5 16 11.8 NA
368 "2022-02-03 09:02:33" 43 44.5 16 11.8 NA
369 "2022-02-03 09:02:43" 43 44.5 16 11.8 NA
370 "2022-02-03 09:02:53" 43 44.5 16 11.8 NA
371 "2022-02-03 09:03:03" 43 44.5 16 11.8 NA
372 "2022-02-03 09:03:13" 43 44.5 16 11.8 NA
373 "2022-02-03 09:03:23" 43 44.5 16 11.8 NA
374 "2022-02-03 09:03:33" 43 44.5 16 11.8 NA
375 "2022-02-03 09:03:43" 43 44.5 16 11.8 NA
376 "2022-02-03 09:03:53" 42.5 44.5 16 11.4 NA
377 "2022-02-03 09:04:03" 42.5 44.5 16 11.4 NA
378 "2022-02-03 09:04:13" 42.5 44.5 16 11.4 NA
379 "2022-02-03 09:04:23" 42.5 44.5 16 11.4 NA
380 "2022-02-03 09:04:33" 42.5 44.5 16 11.4 NA
381 "2022-02-03 09:04:43" 42.5 44.5 16 11.4 NA
382 "2022-02-03 09:04:53" 42.5 44.5 16 11.4 NA
383 "2022-02-03 09:05:03" 42.5 44.5 16 11.4 NA
384 "2022-02-03 09:05:13" 42.5 44.5 16 11.4 NA
385 "2022-02-03 09:05:23" 42.5 44.5 16 11.4 NA
386 "2022-02-03 09:05:33" 42.5 44.5 16 11.4 NA
387 "2022-02-03 09:05:43" 42.5 44.5 16 11.4 NA
388 "2022-02-03 09:05:53" 42.5 44.5 16 11.4 NA
389 "2022-02-03 09:06:03" 42.5 44.5 16 11.4 NA
390 "2022-02-03 09:06:13" 42.5 44.5 16 11.4 NA
391 "2022-02-03 09:06:23" 42.5 44.5 16 11.4 NA
392 "2022-02-03 09:06:33" 42.5 44.5 16 11.4 NA
393 "2022-02-03 09:06:43" 42.5 44.5 16 11.4 NA
394 "2022-02-03 09:06:53" 42.5 44.5 16 11.4 NA
395 "2022-02-03 09:07:03" 42.5 44.5 16 11.4 NA
396 "2022-02-03 09:07:13" 42.5 44.5 16 11.4 NA
397 "2022-02-03 09:07:23" 42.5 44.5 16 11.4 NA
398 "2022-02-03 09:07:33" 42.5 44.5 16 11.4 NA
399 "2022-02-03 09:07:43" 42.5 44.5 16 11.4 NA
400 "2022-02-03 09:07:53" 42.5 44.5 16 11.4 NA
401 "2022-02-03 09:08:03" 42.5 44.5 16 11.4 NA
402 "2022-02-03 09:08:13" 42.5 44.5 16 11.4 NA
403 "2022-02-03 09:08:23" 42.5 44.5 16 11.4 NA
404 "2022-02-03 09:08:33" 42.5 44.5 16 11.4 NA
405 "2022-02-03 09:08:43" 42.5 44.5 16 11.4 NA
406 "2022-02-03 09:08:53" 42.5 44.5 16 11.4 NA
407 "2022-02-03 09:09:03" 42.5 44.5 16 11.4 NA
408 "2022-02-03 09:09:13" 42.5 44.5 16 11.4 NA
409 "2022-02-03 09:09:23" 42.5 44.5 16 11.4 NA
410 "2022-02-03 09:09:33" 42.5 44.5 16 11.4 NA
