"V1" "V2" "V3" "V4" "V5" "V6" "V7"
32 "2022-02-19 08:23:27" 25.5 45 19.5 0.6 NA
33 "2022-02-19 08:23:37" 25.5 45 19 0.2 NA
34 "2022-02-19 08:23:47" 25.5 45 19 0.2 NA
35 "2022-02-19 08:23:57" 25.5 45 19 0.2 NA
36 "2022-02-19 08:24:07" 25.5 45 19 0.2 NA
37 "2022-02-19 08:24:17" 26 45 18.5 0.2 NA
38 "2022-02-19 08:24:27" 26 45 18.5 0.2 NA
39 "2022-02-19 08:24:37" 26 45 18.5 0.2 NA
40 "2022-02-19 08:24:47" 26 45 18.5 0.2 NA
41 "2022-02-19 08:24:57" 26 45 18.5 0.2 NA
42 "2022-02-19 08:25:07" 26.5 45 18.5 0.7 NA
43 "2022-02-19 08:25:17" 26.5 45 18.5 0.7 NA
44 "2022-02-19 08:25:27" 26.5 45 18.5 0.7 NA
45 "2022-02-19 08:25:37" 26.5 45 18 0.3 NA
46 "2022-02-19 08:25:47" 26.5 45 18 0.3 NA
47 "2022-02-19 08:25:57" 26.5 45 18 0.3 NA
48 "2022-02-19 08:26:07" 27 45 18 0.7 NA
49 "2022-02-19 08:26:17" 27 45 18 0.7 NA
50 "2022-02-19 08:26:27" 27 45 17.5 0.3 NA
51 "2022-02-19 08:26:37" 27 45 17.5 0.3 NA
52 "2022-02-19 08:26:47" 27 45 17.5 0.3 NA
53 "2022-02-19 08:26:57" 27 45 17.5 0.3 NA
54 "2022-02-19 08:27:07" 27 45 17.5 0.3 NA
55 "2022-02-19 08:27:17" 27.5 45 17.5 0.7 NA
56 "2022-02-19 08:27:27" 27.5 45 17.5 0.7 NA
57 "2022-02-19 08:27:37" 27.5 45 17.5 0.7 NA
58 "2022-02-19 08:27:47" 27.5 45 17.5 0.7 NA
59 "2022-02-19 08:27:57" 27.5 45 17.5 0.7 NA
60 "2022-02-19 08:28:07" 27.5 45 17.5 0.7 NA
61 "2022-02-19 08:28:17" 27.5 45 17.5 0.7 NA
62 "2022-02-19 08:28:27" 27.5 45 17 0.3 NA
63 "2022-02-19 08:28:37" 27.5 45 17 0.3 NA
64 "2022-02-19 08:28:47" 27.5 45 17 0.3 NA
65 "2022-02-19 08:28:57" 27.5 45 17 0.3 NA
66 "2022-02-19 08:29:07" 27.5 45 17 0.3 NA
67 "2022-02-19 08:29:17" 28 45 17 0.7 NA
68 "2022-02-19 08:29:27" 28 45 17 0.7 NA
69 "2022-02-19 08:29:37" 28 45 17 0.7 NA
70 "2022-02-19 08:29:47" 28 45 17 0.7 NA
71 "2022-02-19 08:29:57" 28 45 17 0.7 NA
72 "2022-02-19 08:30:07" 28 45 17 0.7 NA
73 "2022-02-19 08:30:17" 28 45 17 0.7 NA
74 "2022-02-19 08:30:27" 28 45 17 0.7 NA
75 "2022-02-19 08:30:37" 28 45 17 0.7 NA
76 "2022-02-19 08:30:47" 28 45 17 0.7 NA
77 "2022-02-19 08:30:57" 28 45 17 0.7 NA
78 "2022-02-19 08:31:07" 28 45 17 0.7 NA
79 "2022-02-19 08:31:17" 28 45 17 0.7 NA
80 "2022-02-19 08:31:27" 28 45 17 0.7 NA
81 "2022-02-19 08:31:37" 28 45 16.5 0.3 NA
82 "2022-02-19 08:31:47" 28 45 16.5 0.3 NA
83 "2022-02-19 08:31:57" 28 45 16.5 0.3 NA
84 "2022-02-19 08:32:07" 28 45 16.5 0.3 NA
85 "2022-02-19 08:32:17" 28 45 16.5 0.3 NA
86 "2022-02-19 08:32:27" 28 45 16.5 0.3 NA
87 "2022-02-19 08:32:37" 28 45 16.5 0.3 NA
88 "2022-02-19 08:32:47" 28 45 16.5 0.3 NA
89 "2022-02-19 08:32:57" 28 45 16.5 0.3 NA
90 "2022-02-19 08:33:07" 28 45 16.5 0.3 NA
91 "2022-02-19 08:33:17" 28 45 16.5 0.3 NA
92 "2022-02-19 08:33:27" 28 45 16.5 0.3 NA
93 "2022-02-19 08:33:37" 28 45 16.5 0.3 NA
94 "2022-02-19 08:33:47" 28 45 16.5 0.3 NA
95 "2022-02-19 08:33:57" 28 45 16.5 0.3 NA
96 "2022-02-19 08:34:07" 28 45 16.5 0.3 NA
97 "2022-02-19 08:34:17" 28 45 16.5 0.3 NA
98 "2022-02-19 08:34:27" 28 45 16.5 0.3 NA
99 "2022-02-19 08:34:37" 28 45 16.5 0.3 NA
100 "2022-02-19 08:34:47" 28 45 16.5 0.3 NA
101 "2022-02-19 08:34:57" 28 45 16.5 0.3 NA
102 "2022-02-19 08:35:07" 28 45 16.5 0.3 NA
103 "2022-02-19 08:35:17" 28 45 16.5 0.3 NA
104 "2022-02-19 08:35:27" 28 45 16.5 0.3 NA
105 "2022-02-19 08:35:37" 28 45 16.5 0.3 NA
106 "2022-02-19 08:35:47" 28 45 16.5 0.3 NA
107 "2022-02-19 08:35:57" 28 45 16.5 0.3 NA
108 "2022-02-19 08:36:07" 28 45 16.5 0.3 NA
109 "2022-02-19 08:36:17" 28 45 16.5 0.3 NA
110 "2022-02-19 08:36:27" 28 45 16.5 0.3 NA
111 "2022-02-19 08:36:37" 28 45 16.5 0.3 NA
112 "2022-02-19 08:36:47" 28 45 16.5 0.3 NA
113 "2022-02-19 08:36:57" 28 45 16.5 0.3 NA
114 "2022-02-19 08:37:07" 28 45 16.5 0.3 NA
115 "2022-02-19 08:37:17" 28 45 17 0.7 NA
116 "2022-02-19 08:37:27" 28 45 16.5 0.3 NA
117 "2022-02-19 08:37:37" 28 45 17 0.7 NA
118 "2022-02-19 08:37:47" 28 45 17 0.7 NA
119 "2022-02-19 08:37:57" 28 45 17 0.7 NA
120 "2022-02-19 08:38:07" 28 45 17 0.7 NA
121 "2022-02-19 08:38:17" 28 45 17 0.7 NA
122 "2022-02-19 08:38:27" 27.5 45 17 0.3 NA
123 "2022-02-19 08:38:37" 27.5 45 17 0.3 NA
124 "2022-02-19 08:38:47" 27.5 45 17 0.3 NA
125 "2022-02-19 08:38:57" 27.5 45 17 0.3 NA
126 "2022-02-19 08:39:07" 27.5 45 17 0.3 NA
127 "2022-02-19 08:39:17" 27.5 45 17 0.3 NA
128 "2022-02-19 08:39:27" 27.5 45 17 0.3 NA
129 "2022-02-19 08:39:37" 27.5 45 17 0.3 NA
130 "2022-02-19 08:39:47" 27.5 45 17 0.3 NA
131 "2022-02-19 08:39:57" 27.5 45 17 0.3 NA
132 "2022-02-19 08:40:07" 27.5 45 17 0.3 NA
133 "2022-02-19 08:40:17" 27.5 45 17 0.3 NA
134 "2022-02-19 08:40:27" 27.5 45 17 0.3 NA
135 "2022-02-19 08:40:37" 27.5 45 17 0.3 NA
136 "2022-02-19 08:40:47" 27.5 45 17 0.3 NA
137 "2022-02-19 08:40:57" 27.5 45 17 0.3 NA
138 "2022-02-19 08:41:07" 27.5 45 17 0.3 NA
139 "2022-02-19 08:41:17" 27.5 45 17 0.3 NA
140 "2022-02-19 08:41:27" 27.5 45 17 0.3 NA
141 "2022-02-19 08:41:37" 27.5 45 17 0.3 NA
142 "2022-02-19 08:41:47" 27.5 45 17 0.3 NA
143 "2022-02-19 08:41:57" 27.5 45 17 0.3 NA
144 "2022-02-19 08:42:07" 27.5 45 17 0.3 NA
145 "2022-02-19 08:42:17" 27.5 45 17 0.3 NA
146 "2022-02-19 08:42:27" 27.5 45 17 0.3 NA
147 "2022-02-19 08:42:37" 27.5 45 17 0.3 NA
148 "2022-02-19 08:42:47" 27.5 45 17 0.3 NA
149 "2022-02-19 08:42:57" 27.5 45 17 0.3 NA
150 "2022-02-19 08:43:07" 27.5 45 17 0.3 NA
151 "2022-02-19 08:43:17" 27.5 45 17 0.3 NA
152 "2022-02-19 08:43:27" 27.5 45 17 0.3 NA
153 "2022-02-19 08:43:37" 27.5 45 17 0.3 NA
154 "2022-02-19 08:43:47" 27.5 45 17 0.3 NA
155 "2022-02-19 08:43:57" 27 45 17 -0.1 NA
156 "2022-02-19 08:44:07" 27 45 17 -0.1 NA
157 "2022-02-19 08:44:17" 27 45 17 -0.1 NA
158 "2022-02-19 08:44:27" 27 45 17 -0.1 NA
159 "2022-02-19 08:44:37" 27 45 17 -0.1 NA
160 "2022-02-19 08:44:47" 27 45 17 -0.1 NA
161 "2022-02-19 08:44:57" 27 45 17 -0.1 NA
162 "2022-02-19 08:45:07" 27 45 17 -0.1 NA
163 "2022-02-19 08:45:17" 27 45 17 -0.1 NA
164 "2022-02-19 08:45:27" 27 45 17 -0.1 NA
165 "2022-02-19 08:45:37" 27 45 17 -0.1 NA
166 "2022-02-19 08:45:47" 27 45 17 -0.1 NA
167 "2022-02-19 08:45:57" 27 45 17 -0.1 NA
168 "2022-02-19 08:46:07" 27 45 17 -0.1 NA
169 "2022-02-19 08:46:17" 27 45 17 -0.1 NA
170 "2022-02-19 08:46:27" 27 45 17 -0.1 NA
171 "2022-02-19 08:46:37" 27 45 17 -0.1 NA
172 "2022-02-19 08:46:47" 27 45 17.5 0.3 NA
173 "2022-02-19 08:46:57" 27 45 17.5 0.3 NA
174 "2022-02-19 08:47:07" 27 45 17.5 0.3 NA
175 "2022-02-19 08:47:17" 27 45 17.5 0.3 NA
176 "2022-02-19 08:47:27" 27 45 17.5 0.3 NA
177 "2022-02-19 08:47:37" 27 45 17.5 0.3 NA
178 "2022-02-19 08:47:47" 27 45 17.5 0.3 NA
179 "2022-02-19 08:47:57" 27 45 17.5 0.3 NA
180 "2022-02-19 08:48:07" 27 45 17.5 0.3 NA
181 "2022-02-19 08:48:17" 27 45 17.5 0.3 NA
182 "2022-02-19 08:48:27" 27 45 17.5 0.3 NA
183 "2022-02-19 08:48:37" 27 45 17.5 0.3 NA
184 "2022-02-19 08:48:47" 27 45 17.5 0.3 NA
185 "2022-02-19 08:48:57" 27 45 17.5 0.3 NA
186 "2022-02-19 08:49:07" 27 45 17.5 0.3 NA
187 "2022-02-19 08:49:17" 27 45 17.5 0.3 NA
188 "2022-02-19 08:49:27" 27 45 17.5 0.3 NA
189 "2022-02-19 08:49:37" 27 45 17.5 0.3 NA
190 "2022-02-19 08:49:47" 27 45 17.5 0.3 NA
191 "2022-02-19 08:49:57" 27 45 17.5 0.3 NA
192 "2022-02-19 08:50:07" 27 45 17.5 0.3 NA
193 "2022-02-19 08:50:17" 27 45 17.5 0.3 NA
194 "2022-02-19 08:50:27" 27 45 17.5 0.3 NA
195 "2022-02-19 08:50:37" 27 45 17.5 0.3 NA
196 "2022-02-19 08:50:47" 27 45 17.5 0.3 NA
197 "2022-02-19 08:50:57" 27 45 17.5 0.3 NA
198 "2022-02-19 08:51:07" 27 45 17.5 0.3 NA
199 "2022-02-19 08:51:17" 27 45 17.5 0.3 NA
200 "2022-02-19 08:51:27" 27 45 17.5 0.3 NA
201 "2022-02-19 08:51:37" 27 45 17.5 0.3 NA
202 "2022-02-19 08:51:47" 27 45 17.5 0.3 NA
203 "2022-02-19 08:51:57" 27 45 17.5 0.3 NA
204 "2022-02-19 08:52:07" 27 45 17.5 0.3 NA
205 "2022-02-19 08:52:17" 27 45 17.5 0.3 NA
206 "2022-02-19 08:52:27" 27 45 17.5 0.3 NA
207 "2022-02-19 08:52:37" 27 45 17.5 0.3 NA
208 "2022-02-19 08:52:47" 27 45 17.5 0.3 NA
209 "2022-02-19 08:52:57" 27 45 17.5 0.3 NA
210 "2022-02-19 08:53:07" 27 45 17.5 0.3 NA
211 "2022-02-19 08:53:17" 27 45 17.5 0.3 NA
212 "2022-02-19 08:53:27" 27 45 17.5 0.3 NA
213 "2022-02-19 08:53:37" 27 45 17.5 0.3 NA
214 "2022-02-19 08:53:47" 27 45 17.5 0.3 NA
215 "2022-02-19 08:53:57" 27 45 17.5 0.3 NA
216 "2022-02-19 08:54:07" 27 45 17.5 0.3 NA
217 "2022-02-19 08:54:17" 27 45 17.5 0.3 NA
218 "2022-02-19 08:54:27" 27 45 17.5 0.3 NA
219 "2022-02-19 08:54:37" 27 45 17.5 0.3 NA
220 "2022-02-19 08:54:47" 27 45 17.5 0.3 NA
221 "2022-02-19 08:54:57" 27 45 17.5 0.3 NA
222 "2022-02-19 08:55:07" 27 45 17.5 0.3 NA
223 "2022-02-19 08:55:17" 27 45 17.5 0.3 NA
224 "2022-02-19 08:55:27" 27 45 17.5 0.3 NA
225 "2022-02-19 08:55:37" 27 45 17.5 0.3 NA
226 "2022-02-19 08:55:47" 27 45 17.5 0.3 NA
227 "2022-02-19 08:55:57" 27 45 17.5 0.3 NA
228 "2022-02-19 08:56:07" 27 45 17.5 0.3 NA
229 "2022-02-19 08:56:17" 27 45 17.5 0.3 NA
230 "2022-02-19 08:56:27" 27 45 17.5 0.3 NA
231 "2022-02-19 08:56:37" 27 45 17.5 0.3 NA
232 "2022-02-19 08:56:47" 27 45 17.5 0.3 NA
233 "2022-02-19 08:56:57" 27 45 17.5 0.3 NA
234 "2022-02-19 08:57:07" 27 45 17.5 0.3 NA
235 "2022-02-19 08:57:17" 27 45 17.5 0.3 NA
236 "2022-02-19 08:57:27" 27 45 17.5 0.3 NA
237 "2022-02-19 08:57:37" 27 45 17.5 0.3 NA
238 "2022-02-19 08:57:47" 27 45 17.5 0.3 NA
239 "2022-02-19 08:57:57" 27 45 17.5 0.3 NA
240 "2022-02-19 08:58:07" 27 45 17.5 0.3 NA
241 "2022-02-19 08:58:17" 27 45 17.5 0.3 NA
242 "2022-02-19 08:58:27" 27 45 17.5 0.3 NA
243 "2022-02-19 08:58:37" 27 45 17.5 0.3 NA
244 "2022-02-19 08:58:47" 27 45 17.5 0.3 NA
245 "2022-02-19 08:58:57" 27 45 17.5 0.3 NA
246 "2022-02-19 08:59:07" 27 45 17.5 0.3 NA
247 "2022-02-19 08:59:17" 27 45 17.5 0.3 NA
248 "2022-02-19 08:59:27" 27 45 17.5 0.3 NA
249 "2022-02-19 08:59:37" 27 45 17.5 0.3 NA
250 "2022-02-19 08:59:47" 27 45 17.5 0.3 NA
251 "2022-02-19 08:59:57" 27 45 17.5 0.3 NA
252 "2022-02-19 09:00:07" 27 45 17.5 0.3 NA
253 "2022-02-19 09:00:17" 27 45 17.5 0.3 NA
254 "2022-02-19 09:00:27" 27 45 17.5 0.3 NA
255 "2022-02-19 09:00:37" 27 45 17.5 0.3 NA
256 "2022-02-19 09:00:47" 27 45 17.5 0.3 NA
257 "2022-02-19 09:00:57" 27 45 17.5 0.3 NA
258 "2022-02-19 09:01:07" 27 45 17.5 0.3 NA
259 "2022-02-19 09:01:17" 27 45 17.5 0.3 NA
260 "2022-02-19 09:01:27" 27 45 17.5 0.3 NA
261 "2022-02-19 09:01:37" 27 45 17.5 0.3 NA
262 "2022-02-19 09:01:47" 27 45 17.5 0.3 NA
263 "2022-02-19 09:01:57" 27.5 45 17 0.3 NA
264 "2022-02-19 09:02:07" 27.5 45 17.5 0.7 NA
265 "2022-02-19 09:02:17" 27.5 45 17.5 0.7 NA
266 "2022-02-19 09:02:27" 27.5 45 17 0.3 NA
267 "2022-02-19 09:02:37" 27.5 45 17 0.3 NA
268 "2022-02-19 09:02:47" 27.5 45 17.5 0.7 NA
269 "2022-02-19 09:02:57" 27.5 45 17 0.3 NA
270 "2022-02-19 09:03:07" 27.5 45 17 0.3 NA
271 "2022-02-19 09:03:17" 27.5 45 17 0.3 NA
272 "2022-02-19 09:03:27" 27.5 45 17 0.3 NA
273 "2022-02-19 09:03:37" 27.5 45 17 0.3 NA
274 "2022-02-19 09:03:47" 27.5 45 17 0.3 NA
275 "2022-02-19 09:03:57" 27.5 45 17 0.3 NA
276 "2022-02-19 09:04:07" 27.5 45 17 0.3 NA
277 "2022-02-19 09:04:17" 27.5 45 17 0.3 NA
278 "2022-02-19 09:04:27" 27.5 45 17 0.3 NA
279 "2022-02-19 09:04:37" 27.5 45 17.5 0.7 NA
280 "2022-02-19 09:04:47" 27.5 45 17.5 0.7 NA
281 "2022-02-19 09:04:57" 27.5 45 17.5 0.7 NA
282 "2022-02-19 09:05:07" 27.5 45 17.5 0.7 NA
283 "2022-02-19 09:05:17" 27.5 45 17 0.3 NA
284 "2022-02-19 09:05:27" 27.5 45 17 0.3 NA
285 "2022-02-19 09:05:37" 27.5 45 17 0.3 NA
286 "2022-02-19 09:05:47" 27.5 45 17 0.3 NA
287 "2022-02-19 09:05:57" 27.5 45 17 0.3 NA
288 "2022-02-19 09:06:07" 27.5 45 17.5 0.7 NA
289 "2022-02-19 09:06:17" 27.5 45 17.5 0.7 NA
290 "2022-02-19 09:06:27" 27.5 45 17 0.3 NA
291 "2022-02-19 09:06:37" 27.5 45 17 0.3 NA
292 "2022-02-19 09:06:47" 27.5 45 17.5 0.7 NA
293 "2022-02-19 09:06:57" 27.5 45 17 0.3 NA
294 "2022-02-19 09:07:07" 27.5 45 17 0.3 NA
295 "2022-02-19 09:07:17" 27.5 45 17 0.3 NA
296 "2022-02-19 09:07:27" 27.5 45 17.5 0.7 NA
297 "2022-02-19 09:07:37" 27.5 45 17 0.3 NA
298 "2022-02-19 09:07:47" 27.5 45 17 0.3 NA
299 "2022-02-19 09:07:57" 27.5 45 17 0.3 NA
300 "2022-02-19 09:08:07" 27.5 45 17 0.3 NA
301 "2022-02-19 09:08:17" 27.5 45 17 0.3 NA
302 "2022-02-19 09:08:27" 27.5 45 17 0.3 NA
303 "2022-02-19 09:08:37" 27.5 45 17 0.3 NA
304 "2022-02-19 09:08:47" 27.5 45 17 0.3 NA
305 "2022-02-19 09:08:57" 27.5 45 17 0.3 NA
306 "2022-02-19 09:09:07" 27.5 45 17 0.3 NA
307 "2022-02-19 09:09:17" 27.5 45 17 0.3 NA
308 "2022-02-19 09:09:27" 27.5 45 17 0.3 NA
309 "2022-02-19 09:09:37" 27.5 45 17 0.3 NA
310 "2022-02-19 09:09:47" 27.5 45 17 0.3 NA
311 "2022-02-19 09:09:57" 27.5 45 17 0.3 NA
312 "2022-02-19 09:10:07" 27.5 45 17 0.3 NA
313 "2022-02-19 09:10:17" 27.5 45 17 0.3 NA
314 "2022-02-19 09:10:27" 27.5 45 17 0.3 NA
315 "2022-02-19 09:10:37" 27.5 45 17 0.3 NA
316 "2022-02-19 09:10:47" 27.5 45 17 0.3 NA
317 "2022-02-19 09:10:57" 27.5 45 17 0.3 NA
318 "2022-02-19 09:11:07" 27.5 45 17 0.3 NA
319 "2022-02-19 09:11:17" 27.5 45 17 0.3 NA
320 "2022-02-19 09:11:27" 27.5 45 17 0.3 NA
321 "2022-02-19 09:11:37" 27.5 45 17 0.3 NA
322 "2022-02-19 09:11:47" 27.5 45 17 0.3 NA
323 "2022-02-19 09:11:57" 27.5 45 17 0.3 NA
324 "2022-02-19 09:12:07" 27.5 45 17 0.3 NA
325 "2022-02-19 09:12:17" 27.5 45 17 0.3 NA
326 "2022-02-19 09:12:27" 27.5 45 17 0.3 NA
327 "2022-02-19 09:12:37" 27.5 45 17 0.3 NA
328 "2022-02-19 09:12:47" 27.5 45 17 0.3 NA
329 "2022-02-19 09:12:57" 27.5 45 17 0.3 NA
330 "2022-02-19 09:13:07" 27.5 45 17 0.3 NA
331 "2022-02-19 09:13:17" 27.5 45 17 0.3 NA
332 "2022-02-19 09:13:27" 27.5 45 17 0.3 NA
333 "2022-02-19 09:13:37" 27.5 45 17 0.3 NA
334 "2022-02-19 09:13:47" 27.5 45 17 0.3 NA
335 "2022-02-19 09:13:57" 27.5 45 17 0.3 NA
336 "2022-02-19 09:14:07" 27.5 45 17 0.3 NA
337 "2022-02-19 09:14:17" 27.5 45 17 0.3 NA
338 "2022-02-19 09:14:27" 27.5 45 17 0.3 NA
339 "2022-02-19 09:14:37" 27.5 45 17 0.3 NA
340 "2022-02-19 09:14:47" 27.5 45 17 0.3 NA
341 "2022-02-19 09:14:57" 27.5 45 17.5 0.7 NA
342 "2022-02-19 09:15:07" 27.5 45 17 0.3 NA
343 "2022-02-19 09:15:17" 27.5 45 17 0.3 NA
344 "2022-02-19 09:15:27" 27.5 45 17.5 0.7 NA
345 "2022-02-19 09:15:37" 27.5 45 17 0.3 NA
346 "2022-02-19 09:15:47" 27.5 45 17 0.3 NA
347 "2022-02-19 09:15:57" 27.5 45 17 0.3 NA
348 "2022-02-19 09:16:07" 27.5 45 17 0.3 NA
349 "2022-02-19 09:16:17" 27.5 45 17.5 0.7 NA
350 "2022-02-19 09:16:27" 27.5 45 17.5 0.7 NA
351 "2022-02-19 09:16:37" 27.5 45 17.5 0.7 NA
352 "2022-02-19 09:16:47" 27.5 45 17.5 0.7 NA
353 "2022-02-19 09:16:57" 27.5 45 17 0.3 NA
354 "2022-02-19 09:17:07" 27.5 45 17 0.3 NA
355 "2022-02-19 09:17:17" 27.5 45 17 0.3 NA
356 "2022-02-19 09:17:27" 27.5 45 17 0.3 NA
357 "2022-02-19 09:17:37" 27.5 45 17 0.3 NA
358 "2022-02-19 09:17:47" 27.5 45 17 0.3 NA
359 "2022-02-19 09:17:57" 27.5 45 17 0.3 NA
360 "2022-02-19 09:18:07" 27.5 45 17 0.3 NA
361 "2022-02-19 09:18:17" 27.5 45 17 0.3 NA
362 "2022-02-19 09:18:27" 27.5 45 17 0.3 NA
363 "2022-02-19 09:18:37" 27.5 45 17 0.3 NA
364 "2022-02-19 09:18:47" 27.5 45 17 0.3 NA
365 "2022-02-19 09:18:57" 27.5 45 17 0.3 NA
366 "2022-02-19 09:19:07" 27.5 45 17 0.3 NA
367 "2022-02-19 09:19:17" 27.5 45 17 0.3 NA
368 "2022-02-19 09:19:27" 27.5 45 17 0.3 NA
369 "2022-02-19 09:19:37" 27.5 45 17 0.3 NA
370 "2022-02-19 09:19:47" 27.5 45 17 0.3 NA
371 "2022-02-19 09:19:57" 27.5 45 17 0.3 NA
372 "2022-02-19 09:20:07" 27 45 17 -0.1 NA
373 "2022-02-19 09:20:17" 27 45 17 -0.1 NA
374 "2022-02-19 09:20:27" 27 45 17 -0.1 NA
375 "2022-02-19 09:20:37" 27 45 17 -0.1 NA
376 "2022-02-19 09:20:47" 27 45 17.5 0.3 NA
377 "2022-02-19 09:20:57" 27 45 17 -0.1 NA
378 "2022-02-19 09:21:07" 27 45 17 -0.1 NA
379 "2022-02-19 09:21:17" 27 45 17 -0.1 NA
380 "2022-02-19 09:21:27" 27 45 17 -0.1 NA
381 "2022-02-19 09:21:37" 27 45 17 -0.1 NA
382 "2022-02-19 09:21:47" 27 45 17 -0.1 NA
383 "2022-02-19 09:21:57" 27 45 17 -0.1 NA
384 "2022-02-19 09:22:07" 27 45 17 -0.1 NA
385 "2022-02-19 09:22:17" 27 45 17 -0.1 NA
386 "2022-02-19 09:22:27" 27 45 17 -0.1 NA
387 "2022-02-19 09:22:37" 27 45 17 -0.1 NA
388 "2022-02-19 09:22:47" 27 45 17 -0.1 NA
389 "2022-02-19 09:22:57" 27 45 17 -0.1 NA
390 "2022-02-19 09:23:07" 27 45 17 -0.1 NA
391 "2022-02-19 09:23:17" 27 45 17 -0.1 NA
392 "2022-02-19 09:23:27" 27 45 17 -0.1 NA
393 "2022-02-19 09:23:37" 27 45 17 -0.1 NA
394 "2022-02-19 09:23:47" 27 45 17 -0.1 NA
395 "2022-02-19 09:23:57" 27 45 17.5 0.3 NA
396 "2022-02-19 09:24:07" 27 45 17.5 0.3 NA
397 "2022-02-19 09:24:17" 27 45 17.5 0.3 NA
398 "2022-02-19 09:24:27" 27 45 17.5 0.3 NA
399 "2022-02-19 09:24:37" 27 45 17.5 0.3 NA
400 "2022-02-19 09:24:47" 27 45 17.5 0.3 NA
401 "2022-02-19 09:24:57" 27 45 17.5 0.3 NA
402 "2022-02-19 09:25:07" 27 45 17.5 0.3 NA
403 "2022-02-19 09:25:17" 27 45 17.5 0.3 NA
404 "2022-02-19 09:25:27" 27 45 17.5 0.3 NA
405 "2022-02-19 09:25:37" 27 45 17.5 0.3 NA
406 "2022-02-19 09:25:47" 27 45 17.5 0.3 NA
407 "2022-02-19 09:25:57" 27 45 22 3.5 NA
