"V1" "V2" "V3" "V4" "V5" "V6" "V7"
159 "2022-01-28 08:25:52" 24.5 45 20.5 0.4 NA
160 "2022-01-28 08:26:02" 24.5 45 20.5 0.4 NA
161 "2022-01-28 08:26:12" 24.5 45 20.5 0.4 NA
162 "2022-01-28 08:26:22" 24.5 45 20.5 0.4 NA
163 "2022-01-28 08:26:32" 24.5 45 20.5 0.4 NA
164 "2022-01-28 08:26:42" 24.5 45 20.5 0.4 NA
165 "2022-01-28 08:26:52" 24.5 45 20.5 0.4 NA
166 "2022-01-28 08:27:02" 24.5 45 20.5 0.4 NA
167 "2022-01-28 08:27:12" 24.5 45 20.5 0.4 NA
168 "2022-01-28 08:27:22" 24.5 45 20.5 0.4 NA
169 "2022-01-28 08:27:32" 24.5 45 20.5 0.4 NA
170 "2022-01-28 08:27:42" 24.5 45 20.5 0.4 NA
171 "2022-01-28 08:27:52" 24.5 45 20.5 0.4 NA
172 "2022-01-28 08:28:02" 24.5 45 20.5 0.4 NA
173 "2022-01-28 08:28:12" 24.5 45 20.5 0.4 NA
174 "2022-01-28 08:28:22" 24.5 45 20.5 0.4 NA
175 "2022-01-28 08:28:32" 24.5 45 20.5 0.4 NA
176 "2022-01-28 08:28:42" 24.5 45 20.5 0.4 NA
177 "2022-01-28 08:28:52" 24.5 45 20 0.1 NA
178 "2022-01-28 08:29:02" 24.5 45 20.5 0.4 NA
179 "2022-01-28 08:29:12" 24.5 45 20.5 0.4 NA
180 "2022-01-28 08:29:22" 24.5 45 20 0.1 NA
181 "2022-01-28 08:29:32" 24.5 45 20 0.1 NA
182 "2022-01-28 08:29:42" 24.5 45 20 0.1 NA
183 "2022-01-28 08:29:52" 24.5 45 20 0.1 NA
184 "2022-01-28 08:30:02" 24.5 45 20 0.1 NA
185 "2022-01-28 08:30:12" 24.5 45 20 0.1 NA
186 "2022-01-28 08:30:22" 24.5 45 20 0.1 NA
187 "2022-01-28 08:30:32" 24.5 45 20 0.1 NA
188 "2022-01-28 08:30:42" 24.5 45 20 0.1 NA
189 "2022-01-28 08:30:52" 24.5 45 20 0.1 NA
190 "2022-01-28 08:31:02" 24.5 45 20 0.1 NA
191 "2022-01-28 08:31:12" 24.5 45 20 0.1 NA
192 "2022-01-28 08:31:22" 24.5 45 20 0.1 NA
193 "2022-01-28 08:31:32" 24.5 45 20 0.1 NA
194 "2022-01-28 08:31:42" 24.5 45 20 0.1 NA
195 "2022-01-28 08:31:52" 24.5 45 20 0.1 NA
196 "2022-01-28 08:32:02" 24.5 45 20 0.1 NA
197 "2022-01-28 08:32:12" 24.5 45 20 0.1 NA
198 "2022-01-28 08:32:22" 24.5 45 20 0.1 NA
199 "2022-01-28 08:32:32" 24.5 45 20 0.1 NA
200 "2022-01-28 08:32:42" 24.5 45 20 0.1 NA
201 "2022-01-28 08:32:52" 24.5 45 20 0.1 NA
202 "2022-01-28 08:33:02" 24.5 45 20 0.1 NA
203 "2022-01-28 08:33:12" 24.5 45 20 0.1 NA
204 "2022-01-28 08:33:22" 24.5 45 20 0.1 NA
205 "2022-01-28 08:33:32" 24.5 45 20 0.1 NA
206 "2022-01-28 08:33:42" 24.5 45 20 0.1 NA
207 "2022-01-28 08:33:52" 24.5 45 20 0.1 NA
208 "2022-01-28 08:34:02" 24.5 45 20 0.1 NA
209 "2022-01-28 08:34:12" 24.5 45 20 0.1 NA
210 "2022-01-28 08:34:22" 24.5 45 20 0.1 NA
211 "2022-01-28 08:34:32" 24.5 45 20 0.1 NA
212 "2022-01-28 08:34:42" 24.5 45 20 0.1 NA
213 "2022-01-28 08:34:52" 24.5 45 20 0.1 NA
214 "2022-01-28 08:35:02" 24.5 45 20 0.1 NA
215 "2022-01-28 08:35:12" 24.5 45 20 0.1 NA
216 "2022-01-28 08:35:22" 24.5 45 20 0.1 NA
217 "2022-01-28 08:35:32" 24.5 45 20 0.1 NA
218 "2022-01-28 08:35:42" 24.5 45 20 0.1 NA
219 "2022-01-28 08:35:52" 24.5 45 20 0.1 NA
220 "2022-01-28 08:36:02" 24.5 45 20 0.1 NA
221 "2022-01-28 08:36:12" 24.5 45 20 0.1 NA
222 "2022-01-28 08:36:22" 24.5 45 20 0.1 NA
223 "2022-01-28 08:36:32" 24.5 45 20 0.1 NA
224 "2022-01-28 08:36:42" 24.5 45 20 0.1 NA
225 "2022-01-28 08:36:52" 24.5 45 20 0.1 NA
226 "2022-01-28 08:37:02" 24.5 45 20 0.1 NA
227 "2022-01-28 08:37:12" 24.5 45 20 0.1 NA
228 "2022-01-28 08:37:22" 24.5 45 20 0.1 NA
229 "2022-01-28 08:37:32" 24.5 45 20 0.1 NA
230 "2022-01-28 08:37:42" 24.5 45 20 0.1 NA
231 "2022-01-28 08:37:52" 24.5 45 20 0.1 NA
232 "2022-01-28 08:38:02" 24.5 45 20 0.1 NA
233 "2022-01-28 08:38:12" 24.5 45 20 0.1 NA
234 "2022-01-28 08:38:22" 24.5 45 20 0.1 NA
235 "2022-01-28 08:38:32" 24.5 45 20 0.1 NA
236 "2022-01-28 08:38:42" 24.5 45 20 0.1 NA
237 "2022-01-28 08:38:52" 24.5 45 20 0.1 NA
238 "2022-01-28 08:39:02" 24.5 45 20 0.1 NA
239 "2022-01-28 08:39:12" 24.5 45 20 0.1 NA
240 "2022-01-28 08:39:22" 24.5 45 20 0.1 NA
241 "2022-01-28 08:39:32" 24.5 45 20 0.1 NA
242 "2022-01-28 08:39:42" 24.5 45 20 0.1 NA
243 "2022-01-28 08:39:52" 24.5 45 20 0.1 NA
244 "2022-01-28 08:40:02" 24.5 45 20 0.1 NA
245 "2022-01-28 08:40:12" 24.5 45 20 0.1 NA
246 "2022-01-28 08:40:22" 24.5 45 20 0.1 NA
247 "2022-01-28 08:40:32" 24.5 45 20 0.1 NA
248 "2022-01-28 08:40:42" 24.5 45 20 0.1 NA
249 "2022-01-28 08:40:52" 24.5 45 20 0.1 NA
250 "2022-01-28 08:41:02" 24.5 45 20 0.1 NA
251 "2022-01-28 08:41:12" 24.5 45 20 0.1 NA
252 "2022-01-28 08:41:22" 24.5 45 20 0.1 NA
253 "2022-01-28 08:41:32" 24.5 45 20 0.1 NA
254 "2022-01-28 08:41:42" 24.5 45 20 0.1 NA
255 "2022-01-28 08:41:52" 24.5 45 20.5 0.4 NA
256 "2022-01-28 08:42:02" 24.5 45 20.5 0.4 NA
257 "2022-01-28 08:42:12" 24.5 45 20.5 0.4 NA
258 "2022-01-28 08:42:22" 24.5 45 20.5 0.4 NA
259 "2022-01-28 08:42:32" 24.5 45 20 0.1 NA
260 "2022-01-28 08:42:42" 24.5 45 20 0.1 NA
261 "2022-01-28 08:42:52" 24.5 45 20 0.1 NA
262 "2022-01-28 08:43:02" 24.5 45 20.5 0.4 NA
263 "2022-01-28 08:43:12" 24.5 45 20.5 0.4 NA
264 "2022-01-28 08:43:22" 24.5 45 20.5 0.4 NA
265 "2022-01-28 08:43:32" 24.5 45 20.5 0.4 NA
266 "2022-01-28 08:43:42" 24.5 45 20 0.1 NA
267 "2022-01-28 08:43:52" 24.5 45 20 0.1 NA
268 "2022-01-28 08:44:02" 24.5 45 20 0.1 NA
269 "2022-01-28 08:44:12" 24.5 45 20 0.1 NA
270 "2022-01-28 08:44:22" 24.5 45 20 0.1 NA
271 "2022-01-28 08:44:32" 24.5 45 20 0.1 NA
272 "2022-01-28 08:44:42" 24.5 45 20 0.1 NA
273 "2022-01-28 08:44:52" 24.5 45 20 0.1 NA
274 "2022-01-28 08:45:02" 24.5 45 20 0.1 NA
275 "2022-01-28 08:45:12" 24.5 45 20 0.1 NA
276 "2022-01-28 08:45:22" 25 45 20 0.5 NA
277 "2022-01-28 08:45:32" 25 45 20 0.5 NA
278 "2022-01-28 08:45:42" 25 45 20.5 0.8 NA
279 "2022-01-28 08:45:52" 25 45 20 0.5 NA
280 "2022-01-28 08:46:02" 25 45 20 0.5 NA
281 "2022-01-28 08:46:12" 25 45 20 0.5 NA
282 "2022-01-28 08:46:22" 25 45 20 0.5 NA
283 "2022-01-28 08:46:32" 25 45 20 0.5 NA
284 "2022-01-28 08:46:42" 25 45 20 0.5 NA
285 "2022-01-28 08:46:52" 25 45 20 0.5 NA
286 "2022-01-28 08:47:02" 25 45 20 0.5 NA
287 "2022-01-28 08:47:12" 25 45 20 0.5 NA
288 "2022-01-28 08:47:22" 25 45 20 0.5 NA
289 "2022-01-28 08:47:32" 25 45 20 0.5 NA
290 "2022-01-28 08:47:42" 25 45 20 0.5 NA
291 "2022-01-28 08:47:52" 25 45 20 0.5 NA
292 "2022-01-28 08:48:02" 25 45 20 0.5 NA
293 "2022-01-28 08:48:12" 25 45 20 0.5 NA
294 "2022-01-28 08:48:22" 25 45 20 0.5 NA
295 "2022-01-28 08:48:32" 25 45 20 0.5 NA
296 "2022-01-28 08:48:42" 25 45 20 0.5 NA
297 "2022-01-28 08:48:52" 25 45 20 0.5 NA
298 "2022-01-28 08:49:02" 25 45 20 0.5 NA
299 "2022-01-28 08:49:12" 25 45 20 0.5 NA
300 "2022-01-28 08:49:22" 25 45 20 0.5 NA
301 "2022-01-28 08:49:32" 25 45 20 0.5 NA
302 "2022-01-28 08:49:42" 25 45 20 0.5 NA
303 "2022-01-28 08:49:52" 25 45 20 0.5 NA
304 "2022-01-28 08:50:02" 25 45 20 0.5 NA
305 "2022-01-28 08:50:12" 25 45 20 0.5 NA
306 "2022-01-28 08:50:22" 25 45 20 0.5 NA
307 "2022-01-28 08:50:32" 25 45 20 0.5 NA
308 "2022-01-28 08:50:42" 25 45 20 0.5 NA
309 "2022-01-28 08:50:52" 25 45 20 0.5 NA
310 "2022-01-28 08:51:02" 25 45 20 0.5 NA
311 "2022-01-28 08:51:12" 25 45 20 0.5 NA
312 "2022-01-28 08:51:22" 25 45 20 0.5 NA
313 "2022-01-28 08:51:32" 25 45 20 0.5 NA
314 "2022-01-28 08:51:42" 25 45 20 0.5 NA
315 "2022-01-28 08:51:52" 25 45 20 0.5 NA
316 "2022-01-28 08:52:02" 25 45 20 0.5 NA
317 "2022-01-28 08:52:12" 25 45 20 0.5 NA
318 "2022-01-28 08:52:22" 25 45 20 0.5 NA
319 "2022-01-28 08:52:32" 25 45 26.5 4.5 NA
320 "2022-01-28 08:52:42" 25 45 34 8.1 NA
321 "2022-01-28 08:52:52" 25 45 31.5 6.9 NA
322 "2022-01-28 08:53:02" 25 45 25 3.6 NA
323 "2022-01-28 08:53:12" 25 45 22 1.8 NA
324 "2022-01-28 08:53:22" 25.5 45 21 1.6 NA
325 "2022-01-28 08:53:32" 25.5 45 21 1.6 NA
326 "2022-01-28 08:53:42" 26 45 20.5 1.7 NA
327 "2022-01-28 08:53:52" 26 45 20.5 1.7 NA
328 "2022-01-28 08:54:02" 26.5 45 20 1.7 NA
329 "2022-01-28 08:54:12" 26.5 45 20 1.7 NA
330 "2022-01-28 08:54:22" 27 45 19.5 1.8 NA
331 "2022-01-28 08:54:32" 27.5 45 19.5 2.2 NA
332 "2022-01-28 08:54:42" 27.5 45 19 1.8 NA
333 "2022-01-28 08:54:52" 28 45 19 2.2 NA
334 "2022-01-28 08:55:02" 28 45 18.5 1.9 NA
335 "2022-01-28 08:55:12" 28.5 45 18.5 2.3 NA
336 "2022-01-28 08:55:22" 29 45 18 2.3 NA
337 "2022-01-28 08:55:32" 29 45 17.5 1.9 NA
338 "2022-01-28 08:55:42" 29.5 45 17.5 2.3 NA
339 "2022-01-28 08:55:52" 30 45 17.5 2.7 NA
340 "2022-01-28 08:56:02" 30 45 17 2.3 NA
341 "2022-01-28 08:56:12" 30.5 45 17 2.7 NA
342 "2022-01-28 08:56:22" 30.5 45 16.5 2.3 NA
343 "2022-01-28 08:56:32" 31 45 16.5 2.7 NA
344 "2022-01-28 08:56:42" 31.5 45 16.5 3.1 NA
345 "2022-01-28 08:56:52" 31.5 45 17 3.5 NA
346 "2022-01-28 08:57:02" 32 45 17 3.9 NA
347 "2022-01-28 08:57:12" 32 45 16.5 3.5 NA
348 "2022-01-28 08:57:22" 32.5 45 16.5 3.9 NA
349 "2022-01-28 08:57:32" 32.5 45 16.5 3.9 NA
350 "2022-01-28 08:57:42" 33 45 16 3.9 NA
351 "2022-01-28 08:57:52" 33 45 15.5 3.4 NA
352 "2022-01-28 08:58:02" 33.5 45 15 3.3 NA
353 "2022-01-28 08:58:12" 33.5 45 15 3.3 NA
354 "2022-01-28 08:58:22" 33.5 45 15 3.3 NA
355 "2022-01-28 08:58:32" 34 45 14.5 3.2 NA
356 "2022-01-28 08:58:42" 34 45 14.5 3.2 NA
357 "2022-01-28 08:58:52" 34.5 45 14.5 3.6 NA
358 "2022-01-28 08:59:02" 34.5 45 14.5 3.6 NA
359 "2022-01-28 08:59:12" 35 45 14.5 4 NA
360 "2022-01-28 08:59:22" 35 45 14 3.5 NA
361 "2022-01-28 08:59:32" 35 45 14 3.5 NA
362 "2022-01-28 08:59:42" 35.5 45 14 3.9 NA
363 "2022-01-28 08:59:52" 35.5 45 14 3.9 NA
364 "2022-01-28 09:00:02" 36 45 14 4.3 NA
365 "2022-01-28 09:00:12" 36 45 14 4.3 NA
366 "2022-01-28 09:00:22" 36 45 13.5 3.8 NA
367 "2022-01-28 09:00:32" 36.5 45 13.5 4.2 NA
368 "2022-01-28 09:00:42" 36.5 45 13.5 4.2 NA
369 "2022-01-28 09:00:52" 36.5 45 13 3.7 NA
370 "2022-01-28 09:01:02" 37 45 13 4 NA
371 "2022-01-28 09:01:12" 37 45 13 4 NA
372 "2022-01-28 09:01:22" 37 45 13 4 NA
373 "2022-01-28 09:01:32" 37.5 45 13 4.4 NA
374 "2022-01-28 09:01:42" 37.5 45 13 4.4 NA
375 "2022-01-28 09:01:52" 37.5 45 13 4.4 NA
376 "2022-01-28 09:02:02" 38 45 13 4.8 NA
377 "2022-01-28 09:02:12" 38 45 13 4.8 NA
378 "2022-01-28 09:02:22" 38 45 12.5 4.3 NA
379 "2022-01-28 09:02:32" 38.5 45 12.5 4.6 NA
380 "2022-01-28 09:02:42" 38.5 45 12.5 4.6 NA
381 "2022-01-28 09:02:52" 38.5 45 12.5 4.6 NA
382 "2022-01-28 09:03:02" 38.5 45 12.5 4.6 NA
383 "2022-01-28 09:03:12" 39 45 12.5 5 NA
384 "2022-01-28 09:03:22" 39 45 12.5 5 NA
385 "2022-01-28 09:03:32" 39 45 12.5 5 NA
386 "2022-01-28 09:03:42" 39 45 12 4.4 NA
387 "2022-01-28 09:03:52" 39.5 45 12 4.8 NA
388 "2022-01-28 09:04:02" 39.5 45 12 4.8 NA
389 "2022-01-28 09:04:12" 39.5 45 12 4.8 NA
390 "2022-01-28 09:04:22" 39.5 45 12 4.8 NA
391 "2022-01-28 09:04:32" 40 45 12 5.2 NA
392 "2022-01-28 09:04:42" 40 45 12 5.2 NA
393 "2022-01-28 09:04:52" 40 45 12 5.2 NA
394 "2022-01-28 09:05:02" 40 45 12 5.2 NA
395 "2022-01-28 09:05:12" 40 45 12 5.2 NA
396 "2022-01-28 09:05:22" 40.5 45 11.5 5 NA
397 "2022-01-28 09:05:32" 40.5 45 11.5 5 NA
398 "2022-01-28 09:05:42" 40.5 45 11.5 5 NA
399 "2022-01-28 09:05:52" 40.5 45 11.5 5 NA
400 "2022-01-28 09:06:02" 40.5 45 11.5 5 NA
401 "2022-01-28 09:06:12" 41 45 11.5 5.4 NA
402 "2022-01-28 09:06:22" 41 45 11.5 5.4 NA
403 "2022-01-28 09:06:32" 41 45 11.5 5.4 NA
404 "2022-01-28 09:06:42" 41 45 11.5 5.4 NA
405 "2022-01-28 09:06:52" 41 45 11.5 5.4 NA
406 "2022-01-28 09:07:02" 41 45 11.5 5.4 NA
407 "2022-01-28 09:07:12" 41 45 11.5 5.4 NA
408 "2022-01-28 09:07:22" 41.5 45 11.5 5.7 NA
409 "2022-01-28 09:07:32" 41.5 45 11.5 5.7 NA
410 "2022-01-28 09:07:42" 41.5 45 11.5 5.7 NA
411 "2022-01-28 09:07:52" 41.5 45 11.5 5.7 NA
412 "2022-01-28 09:08:02" 41.5 45 11.5 5.7 NA
413 "2022-01-28 09:08:12" 41.5 45 11 5.1 NA
414 "2022-01-28 09:08:22" 41.5 45 11 5.1 NA
415 "2022-01-28 09:08:32" 41.5 45 11 5.1 NA
416 "2022-01-28 09:08:42" 42 45 11 5.5 NA
417 "2022-01-28 09:08:52" 42 45 11 5.5 NA
418 "2022-01-28 09:09:02" 42 45 11 5.5 NA
419 "2022-01-28 09:09:12" 42 45 11 5.5 NA
420 "2022-01-28 09:09:22" 42 45 11 5.5 NA
421 "2022-01-28 09:09:32" 42 45 11 5.5 NA
422 "2022-01-28 09:09:42" 42 45 11 5.5 NA
423 "2022-01-28 09:09:52" 42 45 11 5.5 NA
424 "2022-01-28 09:10:02" 42 45 11 5.5 NA
425 "2022-01-28 09:10:12" 42.5 45 11.5 6.5 NA
426 "2022-01-28 09:10:22" 42.5 45 11 5.9 NA
427 "2022-01-28 09:10:32" 42.5 45 11.5 6.5 NA
428 "2022-01-28 09:10:42" 42.5 45 11.5 6.5 NA
