"V1" "V2" "V3" "V4" "V5" "V6" "V7"
301 "2022-02-27 08:31:17" 45.5 44.5 12.5 10 NA
302 "2022-02-27 08:31:27" 45.5 44.5 12.5 10 NA
303 "2022-02-27 08:31:37" 45.5 44.5 12.5 10 NA
304 "2022-02-27 08:31:47" 45.5 44.5 12.5 10 NA
305 "2022-02-27 08:31:57" 45.5 44.5 12.5 10 NA
306 "2022-02-27 08:32:07" 45.5 44.5 12.5 10 NA
307 "2022-02-27 08:32:17" 45.5 44.5 12.5 10 NA
308 "2022-02-27 08:32:27" 45.5 44.5 12.5 10 NA
309 "2022-02-27 08:32:37" 45.5 44.5 12.5 10 NA
310 "2022-02-27 08:32:47" 45.5 44.5 12.5 10 NA
311 "2022-02-27 08:32:57" 45.5 44.5 12.5 10 NA
312 "2022-02-27 08:33:07" 45.5 44.5 12.5 10 NA
313 "2022-02-27 08:33:17" 45.5 44.5 12.5 10 NA
314 "2022-02-27 08:33:27" 45.5 44.5 12.5 10 NA
315 "2022-02-27 08:33:37" 45.5 44.5 12.5 10 NA
316 "2022-02-27 08:33:47" 45.5 44.5 12.5 10 NA
317 "2022-02-27 08:33:57" 45.5 44.5 12.5 10 NA
318 "2022-02-27 08:34:07" 45.5 44.5 12.5 10 NA
319 "2022-02-27 08:34:17" 45.5 44.5 12.5 10 NA
320 "2022-02-27 08:34:27" 45.5 44.5 12.5 10 NA
321 "2022-02-27 08:34:37" 46 44.5 12.5 10.4 NA
322 "2022-02-27 08:34:47" 46 44.5 12.5 10.4 NA
323 "2022-02-27 08:34:57" 46 44.5 12.5 10.4 NA
324 "2022-02-27 08:35:07" 46 44.5 12.5 10.4 NA
325 "2022-02-27 08:35:17" 46 44.5 12.5 10.4 NA
326 "2022-02-27 08:35:27" 46 44.5 12.5 10.4 NA
327 "2022-02-27 08:35:37" 46 44.5 12.5 10.4 NA
328 "2022-02-27 08:35:47" 46 44.5 12.5 10.4 NA
329 "2022-02-27 08:35:57" 46 44.5 12.5 10.4 NA
330 "2022-02-27 08:36:07" 46 44.5 12.5 10.4 NA
331 "2022-02-27 08:36:17" 46 44.5 12.5 10.4 NA
332 "2022-02-27 08:36:27" 46 44.5 12.5 10.4 NA
333 "2022-02-27 08:36:37" 46 44.5 12.5 10.4 NA
334 "2022-02-27 08:36:47" 46 44.5 12.5 10.4 NA
335 "2022-02-27 08:36:57" 46 44.5 12.5 10.4 NA
336 "2022-02-27 08:37:07" 46 44.5 12.5 10.4 NA
337 "2022-02-27 08:37:17" 46 44.5 12.5 10.4 NA
338 "2022-02-27 08:37:27" 46 44.5 12.5 10.4 NA
339 "2022-02-27 08:37:37" 46 44.5 12.5 10.4 NA
340 "2022-02-27 08:37:47" 46 44.5 12.5 10.4 NA
341 "2022-02-27 08:37:57" 46 44.5 12.5 10.4 NA
342 "2022-02-27 08:38:07" 46 44.5 12.5 10.4 NA
343 "2022-02-27 08:38:17" 46 44.5 12.5 10.4 NA
344 "2022-02-27 08:38:27" 46 44.5 12.5 10.4 NA
345 "2022-02-27 08:38:37" 46 44.5 12.5 10.4 NA
346 "2022-02-27 08:38:47" 46 44.5 12.5 10.4 NA
347 "2022-02-27 08:38:57" 46 44.5 12.5 10.4 NA
348 "2022-02-27 08:39:07" 46 44.5 12.5 10.4 NA
349 "2022-02-27 08:39:17" 46 44.5 12.5 10.4 NA
350 "2022-02-27 08:39:27" 46 44.5 12.5 10.4 NA
351 "2022-02-27 08:39:37" 46 44.5 12.5 10.4 NA
352 "2022-02-27 08:39:47" 46 44.5 12.5 10.4 NA
353 "2022-02-27 08:39:57" 46 44.5 12.5 10.4 NA
354 "2022-02-27 08:40:07" 46 44.5 12.5 10.4 NA
355 "2022-02-27 08:40:17" 46 44.5 12.5 10.4 NA
356 "2022-02-27 08:40:27" 46 44.5 12.5 10.4 NA
357 "2022-02-27 08:40:37" 46 44.5 12.5 10.4 NA
358 "2022-02-27 08:40:47" 46 44.5 12.5 10.4 NA
359 "2022-02-27 08:40:57" 46 44.5 12.5 10.4 NA
360 "2022-02-27 08:41:07" 46 44.5 12.5 10.4 NA
361 "2022-02-27 08:41:17" 46 44.5 12.5 10.4 NA
362 "2022-02-27 08:41:27" 46 44.5 12.5 10.4 NA
363 "2022-02-27 08:41:37" 46 44.5 12.5 10.4 NA
364 "2022-02-27 08:41:47" 46 44.5 12.5 10.4 NA
365 "2022-02-27 08:41:57" 46 44.5 12.5 10.4 NA
366 "2022-02-27 08:42:07" 46 44.5 12.5 10.4 NA
367 "2022-02-27 08:42:17" 46 44.5 12.5 10.4 NA
368 "2022-02-27 08:42:27" 46 44.5 12.5 10.4 NA
369 "2022-02-27 08:42:37" 46 44.5 12.5 10.4 NA
370 "2022-02-27 08:42:47" 46 44.5 12.5 10.4 NA
371 "2022-02-27 08:42:57" 46 44.5 12.5 10.4 NA
372 "2022-02-27 08:43:07" 46 44.5 12.5 10.4 NA
373 "2022-02-27 08:43:17" 46 44.5 12.5 10.4 NA
374 "2022-02-27 08:43:27" 46 44.5 12.5 10.4 NA
375 "2022-02-27 08:43:37" 46 44.5 12.5 10.4 NA
376 "2022-02-27 08:43:47" 46 44.5 12.5 10.4 NA
377 "2022-02-27 08:43:57" 46 44.5 12.5 10.4 NA
378 "2022-02-27 08:44:07" 46 44.5 12.5 10.4 NA
379 "2022-02-27 08:44:17" 46 44.5 12.5 10.4 NA
380 "2022-02-27 08:44:27" 46 44.5 12.5 10.4 NA
381 "2022-02-27 08:44:37" 46 44.5 12.5 10.4 NA
382 "2022-02-27 08:44:47" 46 44.5 12.5 10.4 NA
383 "2022-02-27 08:44:57" 46 44.5 12.5 10.4 NA
384 "2022-02-27 08:45:07" 46 44.5 12.5 10.4 NA
385 "2022-02-27 08:45:17" 46 44.5 12.5 10.4 NA
386 "2022-02-27 08:45:27" 46 44.5 12.5 10.4 NA
387 "2022-02-27 08:45:37" 46 44.5 12.5 10.4 NA
388 "2022-02-27 08:45:47" 46 44.5 12.5 10.4 NA
389 "2022-02-27 08:45:57" 46 44.5 12.5 10.4 NA
390 "2022-02-27 08:46:07" 46 44.5 12.5 10.4 NA
391 "2022-02-27 08:46:17" 45.5 44.5 12.5 10 NA
392 "2022-02-27 08:46:27" 45.5 44.5 12.5 10 NA
393 "2022-02-27 08:46:37" 45.5 44.5 12.5 10 NA
394 "2022-02-27 08:46:47" 45.5 44.5 12.5 10 NA
395 "2022-02-27 08:46:57" 45.5 44.5 12.5 10 NA
396 "2022-02-27 08:47:07" 45.5 44.5 12.5 10 NA
397 "2022-02-27 08:47:17" 45 44.5 12.5 9.6 NA
398 "2022-02-27 08:47:27" 45 44.5 12.5 9.6 NA
399 "2022-02-27 08:47:37" 45 44.5 12.5 9.6 NA
400 "2022-02-27 08:47:47" 45 44.5 12.5 9.6 NA
401 "2022-02-27 08:47:57" 44.5 44.5 12.5 9.2 NA
402 "2022-02-27 08:48:07" 44.5 44.5 13 9.8 NA
403 "2022-02-27 08:48:17" 44.5 44.5 13 9.8 NA
404 "2022-02-27 08:48:27" 44.5 44.5 13 9.8 NA
405 "2022-02-27 08:48:37" 44 44.5 13 9.4 NA
406 "2022-02-27 08:48:47" 44 44.5 13 9.4 NA
407 "2022-02-27 08:48:57" 44 44.5 13 9.4 NA
408 "2022-02-27 08:49:07" 43.5 44.5 13 9.1 NA
409 "2022-02-27 08:49:17" 43.5 44.5 13 9.1 NA
410 "2022-02-27 08:49:27" 43.5 44.5 13 9.1 NA
411 "2022-02-27 08:49:37" 43.5 44.5 13.5 9.6 NA
